Feature	Gain	Cover	Frequency
ctransferencias_recibidas	0.00192361185329754	0.0027463516894429	0.00246853309291055
vmr_msaldopesos_tend12	0.00187833130506105	0.00261960910218236	0.00348823017594696
Visa_cconsumos_delta3	0.00187559508552081	0.00169079014470812	0.00409847360401895
cliente_antiguedad_lag1	0.00187104474245367	0.00292639102973284	0.00333862210970996
vmr_Visa_mlimitecompra	0.00185442712958792	0.00179472746315656	0.00367327173155588
ctarjeta_visa_transacciones_lag3	0.0018530499561157	0.00273817170217033	0.00398429902715386
vmr_Visa_mlimitecompra_tend12	0.00183580553317916	0.00408244193505771	0.00338586676220585
ccomisiones_otras	0.00183207335343727	0.00297463019248057	0.00292129434599621
Master_fultimo_cierre_lag2	0.00181711325173541	0.00201976672274629	0.00382681685216755
vm_Fvencimiento_tend12	0.00181640829188532	0.00240795558952146	0.00374020165592507
vmr_msaldopesos_lag3	0.00181131204424574	0.00175916063690352	0.00381500568904357
vmr_msaldototal_lag3	0.00179357861989781	0.00205928328277038	0.00371264227530246
Visa_fultimo_cierre	0.00170319705549056	0.00133808547974954	0.00231105091792423
vmr_msaldopesos2_lag2	0.00169576556582416	0.00242393731515271	0.00330318862033804
Master_fultimo_cierre	0.00169298477856605	0.0017621346544399	0.00386225034153947
ccaja_ahorro	0.00168228250710381	0.0056571127513792	0.000440950089961692
cprestamos_personales_delta2	0.00166493710542247	0.00265299754661773	0.000370083111217849
vmr_Visa_mlimitecompra_lag2	0.00166475485383304	0.00150351733227002	0.00324413280471817
Master_fultimo_cierre_lag1	0.00163613538019847	0.00281175499169964	0.00351578955656957
Master_fultimo_cierre_lag3	0.00159957929901426	0.00169130900011912	0.00365752351405725
vmr_mconsumospesos_tend12	0.00159938674670476	0.00403571360414222	0.00300397248786403
vmr_msaldopesos2_delta2	0.00158601700896014	0.00266660662952009	0.00320476226097159
ctarjeta_visa_debitos_automaticos_delta3	0.00157419201966936	0.0015719766462598	0.00318901404347295
ctransferencias_recibidas_delta3	0.00155986864198196	0.00201278872880094	0.00377957219967165
Master_cconsumos_lag3	0.001542459811375	0.00182699540426954	0.00357878242656409
ccajas_consultas_tend12	0.00154169573371863	0.00447227112693394	0.00208270176419407
vmr_msaldopesos_lag1	0.00153371911230724	0.0015831733813265	0.00225986921105367
vmr_mconsumospesos_delta3	0.00152239925553705	0.00214691163408068	0.00324413280471817
Visa_cconsumos_delta1	0.00152224251796863	0.00200270237120401	0.00332681094658598
ccomisiones_mantenimiento_lag3	0.00151619078233108	0.00184388822554901	0.00115355693177479
vm_status04_delta2	0.00151103174862405	0.00099707791823483	0.000295279078099348
vmr_mconsumosdolares_lag3	0.00150149843351058	0.00183762309582998	0.00337799265345654
cproductos_lag3	0.00148436436520673	0.001738042141865	0.00183860439296527
ctransferencias_recibidas_lag2	0.00148252438104613	0.00159910586422217	0.00276774922538455
ctarjeta_visa_transacciones_lag2	0.00147373314416817	0.00206907054957104	0.00293310550912019
Master_cconsumos_lag2	0.00146868013548102	0.00172466717203659	0.00344885963220038
vmr_msaldopesos2_lag1	0.00146527087491707	0.00167459018804563	0.00288192380224963
vm_cconsumos_delta3	0.00144407061864343	0.0019214079507898	0.00113780871427615
vm_fechaalta_tend12	0.00144394283277557	0.00298186074451771	0.00264570053977016
vm_cconsumos_tend12	0.00144306611304542	0.0021903795034753	0.0023228620810482
cprestamos_personales	0.00144192705887943	0.00475601522718987	0.000409453654964429
cpagomiscuentas_tend12	0.00142910766016723	0.00387743741016385	0.00146458422737276
tcallcenter_delta3	0.00142768902989803	0.00139590714439021	0.00184254144733993
vmr_msaldopesos_lag2	0.00142247655123951	0.00177072335221619	0.00275200100788592
ctarjeta_debito_transacciones_lag3	0.00142209054042882	0.00256180098769717	0.00287404969350032
ccajas_transacciones_tend12	0.00141561412364876	0.00347065331838884	0.00246065898416123
Visa_cadelantosefectivo_tend12	0.00141204862692549	0.00285506355748338	0.00315751760847569
cliente_antiguedad	0.00140361671417344	0.00190890790084566	0.00261026705039823
Master_Finiciomora_tend12	0.00140178458646511	0.00497855474569308	0.000826781418678173
ccallcenter_transacciones_tend12	0.00139406867456585	0.00321130474999878	0.00214569463418859
vm_status01_tend12	0.0013899731677368	0.00416496509197422	0.0011614310405241
ctransferencias_emitidas_tend12	0.00138265661341171	0.00388340712548538	0.00215750579731257
vmr_msaldopesos_delta2	0.00138199281060555	0.00173503741064286	0.00256302239790234
vmr_mpagospesos_lag1	0.00138070295720131	0.00244459829811977	0.00223624688480573
ctransferencias_recibidas_delta2	0.00137831007635164	0.00184793911280633	0.00248821836478384
ctarjeta_debito_transacciones_tend12	0.00137707566716779	0.00412956332552214	0.00250396658228247
ccajas_transacciones_delta3	0.00136930364081783	0.00191005397089553	0.00233073618979752
cprestamos_personales_delta1	0.00135880999101456	0.00313211885982553	0.000314964349972637
ccaja_seguridad_lag3	0.00135442152892744	0.000760655624696518	0.000314964349972637
ctarjeta_visa_debitos_automaticos_lag3	0.00135356812478822	0.00159574660211024	0.00269688224664071
tcallcenter_delta2	0.00134072077814304	0.00189538089617194	0.00173624097922416
ccaja_ahorro_lag3	0.00133604601268743	0.000899631901558009	0.000586621101824037
vmr_msaldototal_lag2	0.00133494788475304	0.00161317367765958	0.00246853309291055
ctarjeta_visa_transacciones_lag1	0.00130580327528105	0.00302066175129239	0.00111024933365355
cproductos_delta1	0.00130335147507444	0.00269342312249874	0.000377957219967165
Visa_fultimo_cierre_lag3	0.00130119530496767	0.00138785843606587	0.00257483356102631
vm_status05_delta2	0.00129302219675588	0.00170853223511242	0.000437013035587035
vmr_msaldototal_lag1	0.00127578607013607	0.00173833955202184	0.00231105091792423
cprestamos_personales_lag2	0.00126487546787394	0.00330506438910474	0.000590558156198695
vmr_mconsumospesos_delta2	0.00125852133094863	0.00286147815907257	0.0019764012960783
vmr_mconsumospesos_lag2	0.00125439493051974	0.00178937483662127	0.00256302239790234
Master_cconsumos	0.00124733543249914	0.00114145595932723	0.00287011263912566
tcallcenter_tend12	0.00124708628969978	0.00404859062151266	0.00207876470981941
thomebanking_tend12	0.00124416923349711	0.00411390955566954	0.00201970889419954
vm_fultimo_cierre	0.00124186164565963	0.00285293946031961	0.00257089650665165
vm_fultimo_cierre_lag1	0.00123728458904185	0.00165116862875102	0.00220475044980846
internet	0.0012372431651916	0.00147537794496446	0.000173230392484951
Master_cconsumos_lag1	0.00122756490281262	0.00150724770057821	0.003015783650988
ccaja_ahorro_lag2	0.00122638685472135	0.00142005824825757	0.000472446524958956
cextraccion_autoservicio_tend12	0.00122131398803161	0.0031924984787013	0.00210238703606736
ctransferencias_recibidas_lag1	0.00120670632086789	0.00130344884541035	0.00246853309291055
ccajas_depositos_tend12	0.00120139686959316	0.00572376548301135	0.00166931105485498
vmr_msaldopesos2	0.00120024606917322	0.00120630320101737	0.00222837277605641
Visa_fultimo_cierre_lag1	0.00119069360539503	0.00133575174382367	0.00200789773107556
vm_fultimo_cierre_lag2	0.00117930511031901	0.00141046782635128	0.00232679913542286
tcallcenter_lag3	0.00115098276330495	0.00135539930120864	0.00246853309291055
vmr_msaldototal_delta2	0.0011463075320742	0.00141912124975399	0.00232679913542286
Master_cconsumos_delta3	0.00111632139462461	0.00148727781755672	0.00242128844041465
active_quarter_lag2	0.00109395539379302	0.00256053634853484	0.00214963168856325
ctarjeta_debito_transacciones_delta3	0.00108348832171473	0.00135738293893124	0.00154726236924058
Master_cconsumos_delta1	0.00107209260539699	0.00147268043463189	0.00248034425603452
vmr_msaldopesos2_delta1	0.00106407624848487	0.00197220769377177	0.00241735138603999
cextraccion_autoservicio	0.00105877180664765	0.00242405472882556	0.000220475044980846
vmr_mconsumospesos_lag1	0.00105589537449493	0.00144988466143262	0.00206301649232078
ctarjeta_visa_debitos_automaticos_lag2	0.00104251142317372	0.00181183565838022	0.0019291566435824
vmr_msaldopesos_delta1	0.00102578657882684	0.0013966413527374	0.00201577183982488
Visa_status_tend12	0.00101938025595653	0.00413061408230779	0.00129135383488781
ctarjeta_debito_transacciones_lag2	0.0010162774691114	0.00191457835730698	0.00211419819919133
cliente_edad_tend12	0.0010071295722414	0.00239514565067264	0.00183860439296527
ctransferencias_recibidas_delta1	0.000998260728207334	0.00157257516398024	0.00188978609983582
vmr_mconsumosdolares_tend12	0.000996825881948365	0.00442692694965294	0.00192128253483309
vmr_mpagospesos_delta1	0.000978331280471795	0.00252992343811802	0.00211026114481667
vmr_mconsumosdolares_lag2	0.000958574473818802	0.00146050848752235	0.00200002362232625
ctarjeta_debito_transacciones_delta2	0.000957448240546725	0.00221160591657383	0.00132678732425974
ctarjeta_visa_debitos_automaticos_delta2	0.000939147475914536	0.000901426761455554	0.00179529679484403
Master_cconsumos_delta2	0.000936322034309249	0.00120479236918513	0.00218900223230983
catm_trx_tend12	0.00093130899147297	0.00306660992938	0.00178742268609472
vm_cconsumos_lag3	0.000928284131948609	0.0017892991658305	0.00186616377358788
ccomisiones_mantenimiento_delta1	0.000924414232010714	0.00469965387015829	0.000496068851206904
ctarjeta_debito_tend12	0.000914064381853307	0.00375936982151482	0.000956704213041886
ctarjeta_visa_debitos_automaticos_lag1	0.000896693171577792	0.00155731063022185	0.00169687043547758
ccajas_extracciones_tend12	0.000895373993376241	0.00301619526290964	0.00148426949924605
vmr_msaldototal_delta1	0.00089175483174588	0.00120580121502475	0.00192521958920775
catm_trx_other_tend12	0.000889120160308445	0.00280870908481123	0.00142127662925153
ctarjeta_master_transacciones_tend12	0.000866883921070451	0.00260460292472183	0.00105119351803368
ctarjeta_visa_debitos_automaticos	0.000865431454847784	0.0018780501212625	0.00151576593424332
vmr_mconsumosdolares_delta3	0.000840760749536202	0.00180500425820999	0.00171261865297622
cplazo_fijo_tend12	0.00083369844285705	0.00285698160825185	0.000507880014330878
thomebanking_delta2	0.000821503664802612	0.00139921470583138	0.001657499891731
vmr_Master_mlimitecompra_delta3	0.00081168564595554	0.00181678942716049	0.00164962578298169
vm_fultimo_cierre_delta2	0.000800422487376108	0.0016170548203335	0.00079528498368091
cextraccion_autoservicio_delta2	0.000785680795794034	0.00155983950939466	0.000822844364303515
ccaja_seguridad_lag2	0.000767805187149654	0.000757294850009093	0.000133859848738371
Master_status_tend12	0.000757953720451567	0.00174930933774021	0.00111418638802821
vmr_msaldodolares_tend12	0.0007526512750714	0.00457445745017422	0.00115749398614944
cproductos_lag2	0.000749315905633471	0.00139673118291545	0.000602369319322669
vmr_mconsumosdolares_lag1	0.000748843638778657	0.00150408797238375	0.00162600345673374
cforex_sell_tend12	0.0007407394114373	0.00493947071923677	0.000917333669295307
ctarjeta_debito_lag3	0.000721958170135918	0.00153765712757487	0.00111812344240286
vmr_mconsumospesos_delta1	0.000721069329624456	0.00173878897601599	0.00153938826049127
vm_cconsumos_delta2	0.00070040878767127	0.00109517392221493	0.000472446524958956
cextraccion_autoservicio_lag3	0.000696460657850507	0.00124528315387639	0.00119686452989602
tcallcenter_delta1	0.000682576434774817	0.00127067030502761	0.000763788548683646
ccomisiones_mantenimiento_delta2	0.000682508266696745	0.00222507021238846	0.000330712567471269
ctarjeta_debito_transacciones_delta1	0.000668129449071291	0.00339602620471157	0.0005433135037028
Visa_fultimo_cierre_delta1	0.000666453511820348	0.000530203235551676	0.00147245833612208
Visa_cadelantosefectivo_lag1	0.000655316697874628	0.0008152375627054	0.00149214360799537
vmr_mconsumosdolares	0.000654571224627673	0.00163613144349283	0.00132285026988508
vmr_mpagado_tend12	0.000653119582001573	0.00328017653492303	0.00113387165990149
vmr_msaldodolares2_tend12	0.000649820217433787	0.00307879744341235	0.000976389484915176
internet_delta3	0.000645778489192978	0.00106209469442845	0.00105513057240834
ctarjeta_visa_debitos_automaticos_delta1	0.000625199759245241	0.0010342980945446	0.00122048685614397
thomebanking_delta1	0.000621259188309578	0.00140729158587432	0.00103150824616039
cplazo_fijo	0.000610072552140274	0.00339077666439791	0.000259845588727426
vmr_Master_mlimitecompra_delta2	0.000609655307529822	0.00135824758590694	0.00111812344240286
cextraccion_autoservicio_delta3	0.000602600629071235	0.00145580759195376	0.00114174576865081
ctarjeta_visa_transacciones_delta1	0.000590417516735611	0.00391450519449243	0.000578746993074721
vm_Fvencimiento_delta1	0.00057974234388499	0.000876846611347251	0.000405516600589771
cplazo_fijo_lag1	0.000575076449448882	0.0016320781613243	0.000185041555608925
vm_status05_tend12	0.000570430664269679	0.00162935050452178	0.000405516600589771
ctarjeta_master_transacciones_lag3	0.000562644298931445	0.00161711047050694	0.000956704213041886
ccomisiones_mantenimiento_lag2	0.000549565115201442	0.000689967425673906	0.000307090241223322
vmr_mpagosdolares_tend12	0.000540813797737569	0.00247611385897162	0.000933081886793939
cforex_tend12	0.00052331775386241	0.00282458043444729	0.000925207778044623
vm_status01_lag1	0.000500359770012629	0.00246871018006421	0.000618117536821301
ccomisiones_mantenimiento	0.00049694899733451	0.00499569176388313	0.000377957219967165
ccaja_seguridad_lag1	0.000489317471803285	0.00244871872183391	0.000263782643102084
vm_status02_delta2	0.000483943577545621	0.000685016892124549	0.000720480950562408
cproductos_lag1	0.000479014997664243	0.0017285696378234	0.000452761253085666
vmr_msaldodolares2_lag3	0.000473111505552015	0.00241998533352641	0.00100394886553778
Master_status_delta1	0.000464070715891569	0.000276060552865828	0.000354334893719217
ccheques_depositados_tend12	0.000464063914070802	0.00457203245552678	0.000818907309928857
cliente_edad_delta3	0.00046386548655637	0.000665421119442318	0.000874026071174069
ctarjeta_master_descuentos_delta1	0.000462418004303054	0.00103956114299776	0.000783473820556936
ctarjeta_master_transacciones_delta3	0.00045628040578418	0.00205198584128355	0.000665362189317197
ctarjeta_master_transacciones_lag2	0.000455177238637237	0.00157686793726891	0.000744103276810356
catm_trx_delta2	0.000451799077617747	0.00126852742671811	0.000570872884325405
cproductos	0.000451363887939792	0.00116695779311221	0.000196852718732898
vm_cconsumos_lag2	0.000449672699588415	0.00093305047145534	0.000881900179923385
vmr_Visa_mlimitecompra_delta2	0.000447292132469033	0.00140951280298971	0.000669299243691855
catm_trx_lag3	0.000447225464069217	0.00167413593221309	0.000893711343047359
ctarjeta_master_debitos_automaticos_tend12	0.000430979791816679	0.0030021806417105	0.000531502340578826
vmr_mconsumosdolares_delta2	0.000430309305062616	0.00208828969095485	0.000807096146804884
cpagomiscuentas_delta2	0.000427909577439133	0.00158606200137136	0.000259845588727426
ccajeros_propios_descuentos_delta3	0.000422168932786068	0.00107703118837621	0.000803159092430226
vm_status02_delta1	0.0004163468164995	0.000524185306886218	0.000625991645570617
vmr_mpagado_delta3	0.000411048910018208	0.00160003357719285	0.000704732733063776
ccallcenter_transacciones_delta2	0.000395211482102216	0.00126579737500438	0.00056299877557609
ccallcenter_transacciones_delta3	0.000378562298107196	0.00109538278368129	0.000700795678689118
catm_trx_lag2	0.00037847411141006	0.000843033595373439	0.000622054591195959
vmr_Visa_mlimitecompra_delta1	0.000371480847858548	0.00263977782585755	0.000645676917443907
cpagomiscuentas_delta3	0.000364074719485734	0.00162581364083707	0.000456698307460324
ctarjeta_visa_descuentos_tend12	0.000352518295109474	0.00272808019761512	0.000606306373697327
ccuenta_debitos_automaticos_delta2	0.000349384200268522	0.00188864289753857	0.000236223262479478
