envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
13744	55488000	55608000	56088000	55368000	55488000	54888000	55410074.9625187
13745	55485000	55605000	56085000	55365000	55485000	54885000	55409521.7391304
13746	55506000	55602000	56202000	55362000	55482000	54882000	55408968.5157421
13747	55503000	55599000	56199000	55359000	55479000	54879000	55408415.2923538
13748	55500000	55596000	56196000	55356000	55476000	54876000	55407874.0629685
13749	55497000	55593000	56193000	55353000	55473000	54873000	55407332.8335832
13750	55494000	55590000	56190000	55350000	55470000	54870000	55406779.6101949
13751	55491000	55587000	56187000	55347000	55467000	54867000	55406226.3868066
13752	55488000	55584000	56184000	55344000	55464000	54864000	55405673.1634183
13753	55485000	55581000	56181000	55341000	55461000	54861000	55405119.94003
13754	55482000	55578000	56178000	55338000	55458000	54858000	55404566.7166417
13755	55479000	55575000	56175000	55335000	55455000	54855000	55404025.4872564
13756	55500000	55572000	56172000	55332000	55572000	54852000	55403484.2578711
13757	55497000	55569000	56169000	55329000	55569000	54849000	55402943.0284858
13758	55494000	55566000	56166000	55326000	55566000	54846000	55402389.8050975
13759	55491000	55563000	56163000	55323000	55563000	54843000	55401836.5817091
13760	55488000	55560000	56160000	55320000	55560000	54840000	55401283.3583208
13761	55485000	55557000	56157000	55317000	55557000	54837000	55400730.1349325
13762	55482000	55554000	56154000	55314000	55554000	54834000	55400176.9115442
13763	55479000	55551000	56151000	55311000	55551000	54831000	55399623.6881559
13764	55476000	55548000	56148000	55308000	55548000	54828000	55399058.4707646
13765	55473000	55545000	56145000	55305000	55545000	54825000	55398493.2533733
13766	55470000	55542000	56142000	55302000	55542000	54822000	55397916.041979
13767	55467000	55539000	56139000	55299000	55539000	54819000	55397338.8305847
13768	55488000	55536000	56136000	55416000	55536000	54816000	55396761.6191904
13769	55485000	55533000	56133000	55413000	55533000	54813000	55396196.4017991
13770	55482000	55530000	56130000	55410000	55530000	54810000	55395619.1904048
13771	55479000	55527000	56127000	55407000	55527000	54807000	55395041.9790105
13772	55476000	55524000	56124000	55404000	55524000	54804000	55394464.7676162
13773	55473000	55521000	56121000	55401000	55521000	54801000	55393887.5562219
13774	55470000	55518000	56118000	55398000	55518000	54798000	55393310.3448276
13775	55467000	55515000	56115000	55395000	55515000	54795000	55392733.1334333
13776	55464000	55512000	56112000	55392000	55512000	54792000	55392155.922039
13777	55461000	55509000	56109000	55389000	55509000	54789000	55391578.7106447
13778	55458000	55506000	56106000	55386000	55506000	54786000	55391001.4992504
13779	55455000	55503000	56103000	55383000	55503000	54783000	55390424.2878561
13780	55452000	55500000	56100000	55380000	55500000	54780000	55389847.0764618
13781	55449000	55497000	56097000	55377000	55497000	54777000	55389269.8650675
13782	55446000	55494000	56094000	55374000	55494000	54774000	55388692.6536732
13783	55443000	55491000	56091000	55371000	55491000	54771000	55388115.4422789
13784	55464000	55488000	56088000	55488000	55488000	54768000	55387538.2308846
13785	55461000	55485000	56085000	55485000	55485000	54765000	55386961.0194903
13786	55458000	55482000	56082000	55482000	55482000	54762000	55386371.814093
13787	55455000	55479000	56079000	55479000	55479000	54759000	55385782.6086956
13788	55452000	55476000	56076000	55476000	55476000	54756000	55385193.4032984
13789	55449000	55473000	56073000	55473000	55473000	54753000	55384604.1979011
13790	55446000	55470000	56070000	55470000	55470000	54750000	55384014.9925038
13791	55443000	55467000	56067000	55467000	55467000	54747000	55383425.7871065
13792	55440000	55464000	56064000	55464000	55464000	54744000	55382836.5817091
13793	55461000	55461000	56181000	55461000	55461000	54741000	55382247.3763118
13794	55482000	55458000	56298000	55458000	55458000	54738000	55381658.1709145
13795	55479000	55455000	56295000	55455000	55455000	54735000	55381056.9715142
13796	55476000	55452000	56292000	55452000	55452000	54732000	55380455.7721139
13797	55497000	55449000	56289000	55569000	55449000	54729000	55379842.5787106
13798	55494000	55446000	56286000	55566000	55446000	54726000	55379229.3853074
13799	55491000	55443000	56283000	55563000	55443000	54723000	55378616.191904
13800	55488000	55440000	56280000	55560000	55440000	54720000	55378002.9985007
13801	55485000	55437000	56277000	55557000	55437000	54717000	55377401.7991005
13802	55482000	55434000	56274000	55554000	55434000	54714000	55376812.5937032
13803	55479000	55431000	56271000	55551000	55431000	54711000	55376223.3883059
13804	55476000	55428000	56268000	55548000	55428000	54708000	55375634.1829085
13805	55473000	55425000	56265000	55545000	55425000	54705000	55375044.9775112
13806	55470000	55422000	56262000	55542000	55422000	54702000	55374455.7721139
13807	55467000	55419000	56259000	55539000	55419000	54699000	55373866.5667166
13808	55488000	55416000	56256000	55536000	55536000	54696000	55373289.3553223
13809	55485000	55413000	56253000	55533000	55533000	54693000	55372712.143928
13810	55482000	55410000	56250000	55530000	55530000	54690000	55372134.9325337
13811	55479000	55407000	56247000	55527000	55527000	54687000	55371557.7211394
13812	55476000	55404000	56244000	55524000	55524000	54684000	55370980.5097451
13813	55473000	55401000	56241000	55521000	55521000	54681000	55370415.2923538
13814	55470000	55398000	56238000	55518000	55518000	54678000	55369850.0749625
13815	55491000	55395000	56235000	55515000	55635000	54675000	55369284.8575712
13816	55488000	55392000	56232000	55512000	55632000	54672000	55368719.6401799
13817	55485000	55389000	56229000	55509000	55629000	54669000	55368154.4227886
13818	55482000	55386000	56226000	55506000	55626000	54666000	55367589.2053973
13819	55479000	55383000	56223000	55503000	55623000	54663000	55367023.988006
13820	55476000	55380000	56220000	55500000	55620000	54660000	55366458.7706147
13821	55473000	55377000	56217000	55497000	55617000	54657000	55365893.5532234
13822	55470000	55374000	56214000	55494000	55614000	54654000	55365328.3358321
13823	55467000	55371000	56211000	55491000	55611000	54651000	55364763.1184408
13824	55464000	55368000	56208000	55488000	55608000	54648000	55364197.9010495
13825	55461000	55365000	56205000	55485000	55605000	54645000	55363632.6836582
13826	55458000	55362000	56202000	55482000	55602000	54642000	55363067.4662669
13827	55455000	55359000	56199000	55479000	55599000	54639000	55362514.2428786
13828	55452000	55356000	56196000	55476000	55596000	54636000	55361961.0194903
13829	55449000	55353000	56193000	55473000	55593000	54633000	55361407.796102
13830	55446000	55350000	56190000	55470000	55590000	54630000	55360854.5727136
13831	55443000	55347000	56187000	55467000	55587000	54627000	55360301.3493253
13832	55440000	55344000	56184000	55464000	55584000	54624000	55359748.125937
13833	55437000	55341000	56181000	55461000	55581000	54621000	55359194.9025487
13834	55434000	55338000	56178000	55458000	55578000	54618000	55358629.6851574
13835	55431000	55335000	56175000	55455000	55575000	54615000	55358064.4677661
13836	55428000	55332000	56172000	55452000	55572000	54612000	55357487.2563718
13837	55425000	55329000	56169000	55449000	55569000	54609000	55356910.0449775
13838	55422000	55326000	56166000	55446000	55566000	54606000	55356332.8335832
13839	55419000	55323000	56163000	55443000	55563000	54603000	55355755.6221889
13840	55416000	55320000	56160000	55440000	55560000	54600000	55355178.4107946
13841	55413000	55317000	56157000	55437000	55557000	54597000	55354601.1994003
13842	55434000	55314000	56274000	55434000	55554000	54594000	55354023.988006
13843	55431000	55311000	56271000	55431000	55551000	54591000	55353446.7766117
13844	55428000	55308000	56268000	55428000	55548000	54588000	55352869.5652174
13845	55425000	55305000	56265000	55425000	55545000	54585000	55352292.3538231
13846	55446000	55302000	56262000	55422000	55662000	54582000	55351715.1424288
13847	55443000	55299000	56259000	55419000	55659000	54579000	55351137.9310345
13848	55440000	55296000	56256000	55416000	55656000	54576000	55350572.7136432
13849	55437000	55293000	56253000	55413000	55653000	54573000	55350007.4962519
13850	55434000	55290000	56250000	55410000	55650000	54570000	55349430.2848576
13851	55431000	55287000	56247000	55407000	55647000	54567000	55348853.0734633
13852	55428000	55284000	56244000	55404000	55644000	54564000	55348275.862069
13853	55425000	55281000	56241000	55401000	55641000	54561000	55347698.6506747
13854	55422000	55278000	56238000	55398000	55638000	54558000	55347121.4392804
13855	55419000	55275000	56235000	55395000	55635000	54555000	55346544.2278861
13856	55440000	55272000	56232000	55392000	55632000	54672000	55345967.0164918
13857	55437000	55269000	56229000	55389000	55629000	54669000	55345389.8050975
13858	55434000	55266000	56226000	55386000	55626000	54666000	55344812.5937032
13859	55431000	55263000	56223000	55383000	55623000	54663000	55344235.3823088
13860	55428000	55260000	56220000	55380000	55620000	54660000	55343658.1709145
13861	55425000	55257000	56217000	55377000	55617000	54657000	55343080.9595202
13862	55422000	55254000	56214000	55374000	55614000	54654000	55342503.7481259
13863	55443000	55251000	56211000	55371000	55731000	54651000	55341926.5367316
13864	55464000	55248000	56208000	55368000	55848000	54648000	55341349.3253373
13865	55461000	55245000	56205000	55365000	55845000	54645000	55340772.113943
13866	55458000	55242000	56202000	55362000	55842000	54642000	55340194.9025487
13867	55455000	55239000	56199000	55359000	55839000	54639000	55339617.6911544
13868	55452000	55236000	56196000	55356000	55836000	54636000	55339040.4797601
13869	55449000	55233000	56193000	55353000	55833000	54633000	55338463.2683658
13870	55446000	55230000	56190000	55350000	55830000	54630000	55337886.0569715
13871	55443000	55227000	56187000	55347000	55827000	54627000	55337308.8455772
13872	55440000	55224000	56184000	55344000	55824000	54624000	55336731.6341829
13873	55437000	55221000	56181000	55341000	55821000	54621000	55336154.4227886
13874	55434000	55218000	56178000	55338000	55818000	54618000	55335577.2113943
13875	55431000	55215000	56175000	55335000	55815000	54615000	55335000
13876	55428000	55212000	56172000	55332000	55812000	54612000	55334422.7886057
13877	55425000	55209000	56169000	55329000	55809000	54609000	55333845.5772114
13878	55422000	55206000	56166000	55326000	55806000	54606000	55333268.3658171
13879	55419000	55203000	56163000	55323000	55803000	54603000	55332691.1544228
13880	55416000	55200000	56160000	55320000	55800000	54600000	55332113.9430285
13881	55413000	55197000	56157000	55317000	55797000	54597000	55331536.7316342
13882	55410000	55194000	56154000	55314000	55794000	54594000	55330959.5202399
13883	55407000	55191000	56151000	55311000	55791000	54591000	55330382.3088456
13884	55404000	55188000	56148000	55308000	55788000	54588000	55329805.0974513
13885	55401000	55185000	56145000	55305000	55785000	54585000	55329227.886057
13886	55398000	55182000	56142000	55302000	55782000	54582000	55328650.6746627
13887	55419000	55179000	56259000	55299000	55779000	54579000	55328073.4632684
13888	55416000	55176000	56256000	55296000	55776000	54576000	55327496.2518741
13889	55413000	55173000	56253000	55293000	55773000	54573000	55326919.0404798
13890	55410000	55170000	56250000	55290000	55770000	54570000	55326341.8290855
13891	55407000	55167000	56247000	55287000	55767000	54567000	55325764.6176912
13892	55428000	55164000	56244000	55284000	55764000	54684000	55325187.4062968
13893	55425000	55161000	56241000	55281000	55761000	54681000	55324610.1949025
13894	55422000	55158000	56238000	55278000	55758000	54678000	55324032.9835082
13895	55419000	55155000	56235000	55275000	55755000	54675000	55323455.7721139
13896	55416000	55152000	56232000	55272000	55752000	54672000	55322878.5607196
13897	55413000	55149000	56229000	55269000	55749000	54669000	55322301.3493253
13898	55410000	55146000	56226000	55266000	55746000	54666000	55321724.137931
13899	55407000	55143000	56223000	55263000	55743000	54663000	55321146.9265367
13900	55404000	55140000	56220000	55260000	55740000	54660000	55320569.7151424
13901	55401000	55137000	56217000	55257000	55737000	54657000	55319992.5037481
13902	55398000	55134000	56214000	55254000	55734000	54654000	55319415.2923538
13903	55395000	55131000	56211000	55251000	55731000	54651000	55318850.0749625
13904	55392000	55128000	56208000	55248000	55728000	54648000	55318284.8575712
13905	55389000	55125000	56205000	55245000	55725000	54645000	55317731.6341829
13906	55410000	55122000	56202000	55242000	55842000	54642000	55317178.4107946
13907	55407000	55119000	56199000	55239000	55839000	54639000	55316625.1874063
13908	55404000	55116000	56196000	55236000	55836000	54636000	55316071.964018
13909	55401000	55113000	56193000	55233000	55833000	54633000	55315518.7406297
13910	55422000	55110000	56310000	55230000	55830000	54630000	55314965.5172414
13911	55419000	55107000	56307000	55227000	55827000	54627000	55314412.2938531
13912	55416000	55104000	56304000	55224000	55824000	54624000	55313859.0704648
13913	55413000	55101000	56301000	55221000	55821000	54621000	55313305.8470765
13914	55410000	55098000	56298000	55218000	55818000	54618000	55312764.6176912
13915	55407000	55095000	56295000	55215000	55815000	54615000	55312211.3943029
13916	55404000	55092000	56292000	55212000	55812000	54612000	55311658.1709146
13917	55425000	55209000	56289000	55209000	55809000	54609000	55311092.9535232
13918	55422000	55206000	56286000	55206000	55806000	54606000	55310515.7421289
13919	55419000	55203000	56283000	55203000	55803000	54603000	55309938.5307346
13920	55416000	55200000	56280000	55200000	55800000	54600000	55309361.3193403
13921	55413000	55197000	56277000	55197000	55797000	54597000	55308784.107946
13922	55410000	55194000	56274000	55194000	55794000	54594000	55308206.8965517
13923	55407000	55191000	56271000	55191000	55791000	54591000	55307629.6851574
13924	55404000	55188000	56268000	55188000	55788000	54588000	55307052.4737631
13925	55401000	55185000	56265000	55185000	55785000	54585000	55306475.2623688
13926	55422000	55182000	56262000	55302000	55782000	54582000	55305898.0509745
13927	55419000	55179000	56259000	55299000	55779000	54579000	55305320.8395802
13928	55416000	55176000	56256000	55296000	55776000	54576000	55304743.6281859
13929	55413000	55173000	56253000	55293000	55773000	54573000	55304142.4287856
13930	55410000	55170000	56250000	55290000	55770000	54570000	55303541.2293853
13931	55407000	55167000	56247000	55287000	55767000	54567000	55302940.029985
13932	55404000	55164000	56244000	55284000	55764000	54564000	55302338.8305847
13933	55401000	55161000	56241000	55281000	55761000	54561000	55301737.6311844
13934	55422000	55158000	56238000	55278000	55878000	54558000	55301124.4377811
13935	55419000	55155000	56235000	55275000	55875000	54555000	55300511.2443778
13936	55416000	55152000	56232000	55272000	55872000	54552000	55299898.0509745
13937	55413000	55149000	56229000	55269000	55869000	54549000	55299284.8575712
13938	55434000	55146000	56226000	55266000	55986000	54546000	55298659.6701649
13939	55431000	55143000	56223000	55263000	55983000	54543000	55298034.4827586
13940	55428000	55140000	56220000	55260000	55980000	54540000	55297409.2953523
13941	55425000	55137000	56217000	55257000	55977000	54537000	55296784.107946
13942	55422000	55134000	56214000	55254000	55974000	54534000	55296158.9205397
13943	55419000	55131000	56211000	55251000	55971000	54531000	55295533.7331334
13944	55416000	55128000	56208000	55248000	55968000	54528000	55294908.5457271
13945	55413000	55125000	56205000	55245000	55965000	54525000	55294283.3583208
13946	55410000	55122000	56202000	55242000	55962000	54522000	55293658.1709145
13947	55407000	55119000	56199000	55239000	55959000	54519000	55293032.9835083
13948	55404000	55116000	56196000	55236000	55956000	54516000	55292407.796102
13949	55401000	55113000	56193000	55233000	55953000	54513000	55291794.6026987
13950	55398000	55110000	56190000	55230000	55950000	54510000	55291181.4092954
13951	55395000	55107000	56187000	55227000	55947000	54507000	55290544.2278861
13952	55392000	55104000	56184000	55224000	55944000	54504000	55289907.0464768
13953	55389000	55101000	56181000	55221000	55941000	54501000	55289269.8650675
13954	55386000	55098000	56178000	55218000	55938000	54498000	55288632.6836582
13955	55383000	55095000	56175000	55215000	55935000	54495000	55287995.5022489
13956	55380000	55092000	56172000	55212000	55932000	54492000	55287358.3208396
13957	55377000	55089000	56169000	55209000	55929000	54489000	55286721.1394303
13958	55374000	55086000	56166000	55206000	55926000	54486000	55286083.958021
13959	55371000	55083000	56163000	55203000	55923000	54483000	55285446.7766117
13960	55392000	55200000	56160000	55200000	55920000	54480000	55284821.5892054
13961	55413000	55197000	56157000	55197000	55917000	54597000	55284196.4017991
13962	55410000	55194000	56154000	55194000	55914000	54594000	55283571.2143928
13963	55407000	55191000	56151000	55191000	55911000	54591000	55282946.0269865
13964	55404000	55188000	56148000	55188000	55908000	54588000	55282320.8395802
13965	55401000	55185000	56145000	55185000	55905000	54585000	55281695.6521739
13966	55398000	55182000	56142000	55182000	55902000	54582000	55281058.4707646
13967	55395000	55179000	56139000	55179000	55899000	54579000	55280409.2953523
13968	55392000	55176000	56136000	55176000	55896000	54576000	55279748.125937
13969	55389000	55173000	56133000	55173000	55893000	54573000	55279086.9565217
13970	55386000	55170000	56130000	55170000	55890000	54570000	55278425.7871064
13971	55383000	55167000	56127000	55167000	55887000	54567000	55277764.6176912
13972	55380000	55164000	56124000	55164000	55884000	54564000	55277103.4482759
13973	55401000	55161000	56121000	55161000	55881000	54681000	55276442.2788606
13974	55398000	55158000	56118000	55158000	55878000	54678000	55275781.1094453
13975	55395000	55155000	56115000	55155000	55875000	54675000	55275119.94003
13976	55392000	55152000	56112000	55152000	55872000	54672000	55274458.7706147
13977	55413000	55149000	56109000	55269000	55869000	54669000	55273797.6011994
13978	55434000	55146000	56106000	55266000	55866000	54786000	55273148.4257871
13979	55431000	55143000	56103000	55263000	55863000	54783000	55272499.2503748
13980	55428000	55140000	56100000	55260000	55860000	54780000	55271850.0749625
13981	55425000	55137000	56097000	55257000	55857000	54777000	55271212.8935532
13982	55422000	55134000	56094000	55254000	55854000	54774000	55270575.7121439
13983	55419000	55131000	56091000	55251000	55851000	54771000	55269938.5307346
13984	55416000	55128000	56088000	55248000	55848000	54768000	55269301.3493253
13985	55413000	55125000	56085000	55245000	55845000	54765000	55268676.161919
13986	55410000	55122000	56082000	55242000	55842000	54762000	55268050.9745127
13987	55407000	55119000	56079000	55239000	55839000	54759000	55267425.7871064
13988	55404000	55116000	56076000	55236000	55836000	54756000	55266800.5997002
13989	55401000	55113000	56073000	55233000	55833000	54753000	55266175.4122939
13990	55398000	55110000	56070000	55230000	55830000	54750000	55265574.2128936
13991	55395000	55107000	56067000	55227000	55827000	54747000	55264985.0074963
13992	55416000	55104000	56064000	55344000	55824000	54744000	55264395.802099
13993	55413000	55101000	56061000	55341000	55821000	54741000	55263794.6026987
13994	55410000	55098000	56058000	55338000	55818000	54738000	55263193.4032984
13995	55407000	55095000	56055000	55335000	55815000	54735000	55262592.2038981
13996	55404000	55092000	56052000	55332000	55812000	54732000	55261991.0044978
13997	55401000	55089000	56049000	55329000	55809000	54729000	55261377.8110945
13998	55398000	55086000	56046000	55326000	55806000	54726000	55260764.6176912
13999	55395000	55083000	56043000	55323000	55803000	54723000	55260151.4242879
14000	55392000	55080000	56040000	55320000	55800000	54720000	55259538.2308846
14001	55389000	55077000	56037000	55317000	55797000	54717000	55258925.0374813
14002	55386000	55074000	56034000	55314000	55794000	54714000	55258311.844078
14003	55383000	55071000	56031000	55311000	55791000	54711000	55257698.6506747
14004	55404000	55068000	56028000	55308000	55908000	54708000	55257085.4572714
14005	55401000	55065000	56025000	55305000	55905000	54705000	55256472.2638681
14006	55398000	55062000	56022000	55302000	55902000	54702000	55255871.0644678
14007	55395000	55059000	56019000	55299000	55899000	54699000	55255257.8710645
14008	55392000	55056000	56016000	55296000	55896000	54696000	55254644.6776612
14009	55389000	55053000	56013000	55293000	55893000	54693000	55254031.4842579
14010	55386000	55050000	56010000	55290000	55890000	54690000	55253418.2908546
14011	55383000	55047000	56007000	55287000	55887000	54687000	55252817.0914543
14012	55380000	55044000	56004000	55284000	55884000	54684000	55252215.892054
14013	55377000	55041000	56001000	55281000	55881000	54681000	55251614.6926537
14014	55374000	55038000	55998000	55278000	55878000	54678000	55251013.4932534
14015	55395000	55155000	55995000	55275000	55875000	54675000	55250412.2938531
14016	55392000	55152000	55992000	55272000	55872000	54672000	55249811.0944528
14017	55389000	55149000	55989000	55269000	55869000	54669000	55249209.8950525
14018	55386000	55146000	55986000	55266000	55866000	54666000	55248608.6956522
14019	55383000	55143000	55983000	55263000	55863000	54663000	55248019.4902549
14020	55380000	55140000	55980000	55260000	55860000	54660000	55247430.2848576
14021	55377000	55137000	55977000	55257000	55857000	54657000	55246841.0794603
14022	55374000	55134000	55974000	55254000	55854000	54654000	55246251.874063
14023	55371000	55131000	55971000	55251000	55851000	54651000	55245662.6686657
14024	55368000	55128000	55968000	55248000	55848000	54648000	55245061.4692654
14025	55365000	55125000	55965000	55245000	55845000	54645000	55244460.2698651
14026	55362000	55122000	55962000	55242000	55842000	54642000	55243859.0704648
14027	55359000	55119000	55959000	55239000	55839000	54639000	55243257.8710645
14028	55356000	55116000	55956000	55236000	55836000	54636000	55242656.6716642
14029	55353000	55113000	55953000	55233000	55833000	54633000	55242055.4722639
14030	55350000	55110000	55950000	55230000	55830000	54630000	55241454.2728636
14031	55347000	55107000	55947000	55227000	55827000	54627000	55240853.0734633
14032	55344000	55104000	55944000	55224000	55824000	54624000	55240251.874063
14033	55341000	55101000	55941000	55221000	55821000	54621000	55239662.6686657
14034	55338000	55098000	55938000	55218000	55818000	54618000	55239073.4632684
14035	55335000	55095000	55935000	55215000	55815000	54615000	55238484.2578711
14036	55332000	55092000	55932000	55212000	55812000	54612000	55237895.0524738
14037	55329000	55089000	55929000	55209000	55809000	54609000	55237305.8470765
14038	55350000	55206000	55926000	55206000	55806000	54606000	55236704.6476762
14039	55347000	55203000	55923000	55203000	55803000	54603000	55236091.4542729
14040	55344000	55200000	55920000	55200000	55800000	54600000	55235478.2608696
14041	55341000	55197000	55917000	55197000	55797000	54597000	55234865.0674663
14042	55338000	55194000	55914000	55194000	55794000	54594000	55234251.874063
14043	55335000	55191000	55911000	55191000	55791000	54591000	55233638.6806597
14044	55332000	55188000	55908000	55188000	55788000	54588000	55233025.4872564
14045	55353000	55305000	55905000	55185000	55785000	54585000	55232424.2878561
14046	55350000	55302000	55902000	55182000	55782000	54582000	55231823.0884558
14047	55347000	55299000	55899000	55179000	55779000	54579000	55231221.8890555
14048	55344000	55296000	55896000	55176000	55776000	54576000	55230620.6896552
14049	55365000	55293000	56013000	55173000	55773000	54573000	55230019.4902549
14050	55362000	55290000	56010000	55170000	55770000	54570000	55229418.2908546
14051	55359000	55287000	56007000	55167000	55767000	54567000	55228817.0914543
14052	55356000	55284000	56004000	55164000	55764000	54564000	55228215.892054
14053	55353000	55281000	56001000	55161000	55761000	54561000	55227614.6926537
14054	55350000	55278000	55998000	55158000	55758000	54558000	55227013.4932534
14055	55347000	55275000	55995000	55155000	55755000	54555000	55226412.2938531
14056	55344000	55272000	55992000	55152000	55752000	54552000	55225823.0884558
14057	55341000	55269000	55989000	55149000	55749000	54549000	55225233.8830585
14058	55338000	55266000	55986000	55146000	55746000	54546000	55224644.6776612
14059	55359000	55263000	55983000	55143000	55743000	54663000	55224055.4722639
14060	55356000	55260000	55980000	55140000	55740000	54660000	55223466.2668666
14061	55353000	55257000	55977000	55137000	55737000	54657000	55222877.0614693
14062	55350000	55254000	55974000	55134000	55734000	54654000	55222287.856072
14063	55347000	55251000	55971000	55131000	55731000	54651000	55221698.6506747
14064	55344000	55248000	55968000	55128000	55728000	54648000	55221109.4452774
14065	55341000	55245000	55965000	55125000	55725000	54645000	55220520.2398801
14066	55338000	55242000	55962000	55122000	55722000	54642000	55219931.0344828
14067	55335000	55239000	55959000	55119000	55719000	54639000	55219341.8290855
14068	55332000	55236000	55956000	55116000	55716000	54636000	55218752.6236882
14069	55329000	55233000	55953000	55113000	55713000	54633000	55218163.4182909
14070	55326000	55230000	55950000	55110000	55710000	54630000	55217574.2128936
14071	55323000	55227000	55947000	55107000	55707000	54627000	55216985.0074963
14072	55320000	55224000	55944000	55104000	55704000	54624000	55216395.802099
14073	55341000	55341000	55941000	55101000	55701000	54621000	55215794.6026987
14074	55338000	55338000	55938000	55098000	55698000	54618000	55215193.4032983
14075	55335000	55335000	55935000	55095000	55695000	54615000	55214592.203898
14076	55332000	55332000	55932000	55092000	55692000	54612000	55213991.0044978
14077	55353000	55329000	56049000	55089000	55689000	54609000	55213389.8050975
14078	55398000	55326000	56046000	55206000	55686000	54726000	55212788.6056972
14079	55395000	55323000	56043000	55203000	55683000	54723000	55212187.4062969
14080	55392000	55320000	56040000	55200000	55680000	54720000	55211586.2068966
14081	55389000	55317000	56037000	55197000	55677000	54717000	55210985.0074963
14082	55386000	55314000	56034000	55194000	55674000	54714000	55210383.808096
14083	55383000	55311000	56031000	55191000	55671000	54711000	55209770.6146927
14084	55380000	55308000	56028000	55188000	55668000	54708000	55209157.4212894
14085	55377000	55305000	56025000	55185000	55665000	54705000	55208544.2278861
14086	55374000	55302000	56022000	55182000	55662000	54702000	55207931.0344828
14087	55371000	55299000	56019000	55179000	55659000	54699000	55207305.8470765
14088	55368000	55296000	56016000	55176000	55656000	54696000	55206668.6656672
14089	55365000	55293000	56013000	55173000	55653000	54693000	55206019.4902549
14090	55362000	55290000	56010000	55170000	55650000	54690000	55205370.3148426
14091	55359000	55287000	56007000	55167000	55647000	54687000	55204721.1394303
14092	55356000	55284000	56004000	55164000	55644000	54684000	55204071.964018
14093	55353000	55281000	56001000	55161000	55641000	54681000	55203422.7886057
14094	55350000	55278000	55998000	55158000	55638000	54678000	55202773.6131934
14095	55347000	55275000	55995000	55155000	55635000	54675000	55202124.4377811
14096	55344000	55272000	55992000	55152000	55632000	54672000	55201475.2623688
14097	55341000	55269000	55989000	55149000	55629000	54669000	55200826.0869565
14098	55338000	55266000	55986000	55146000	55626000	54666000	55200176.9115442
14099	55335000	55263000	55983000	55143000	55623000	54663000	55199527.7361319
14100	55332000	55260000	55980000	55140000	55620000	54660000	55198878.5607196
14101	55329000	55257000	55977000	55137000	55617000	54657000	55198229.3853073
14102	55326000	55254000	55974000	55134000	55614000	54654000	55197580.2098951
14103	55323000	55251000	55971000	55131000	55611000	54651000	55196931.0344828
14104	55320000	55248000	55968000	55128000	55608000	54648000	55196281.8590705
14105	55317000	55245000	55965000	55125000	55605000	54645000	55195632.6836582
14106	55314000	55242000	55962000	55122000	55602000	54642000	55194983.5082459
14107	55335000	55239000	55959000	55119000	55599000	54759000	55194322.3388306
14108	55332000	55236000	55956000	55116000	55596000	54756000	55193649.1754123
14109	55329000	55233000	55953000	55113000	55593000	54753000	55192988.005997
14110	55326000	55230000	55950000	55110000	55590000	54750000	55192326.8365817
14111	55323000	55227000	55947000	55107000	55587000	54747000	55191665.6671664
14112	55320000	55224000	55944000	55104000	55584000	54744000	55191004.4977511
14113	55317000	55221000	55941000	55101000	55581000	54741000	55190331.3343328
14114	55314000	55218000	55938000	55098000	55578000	54738000	55189658.1709146
14115	55335000	55215000	55935000	55215000	55575000	54735000	55188973.0134933
14116	55332000	55212000	55932000	55212000	55572000	54732000	55188287.856072
14117	55329000	55209000	55929000	55209000	55569000	54729000	55187602.6986507
14118	55326000	55206000	55926000	55206000	55566000	54726000	55186917.5412294
14119	55323000	55203000	55923000	55203000	55563000	54723000	55186232.3838081
14120	55344000	55200000	55920000	55320000	55560000	54720000	55185559.2203898
14121	55341000	55197000	55917000	55317000	55557000	54717000	55184886.0569715
14122	55338000	55194000	55914000	55314000	55554000	54714000	55184212.8935532
14123	55335000	55191000	55911000	55311000	55551000	54711000	55183539.7301349
14124	55332000	55188000	55908000	55308000	55548000	54708000	55182878.5607196
14125	55329000	55185000	55905000	55305000	55545000	54705000	55182217.3913044
14126	55326000	55182000	55902000	55302000	55542000	54702000	55181544.2278861
14127	55323000	55179000	55899000	55299000	55539000	54699000	55180871.0644678
14128	55320000	55176000	55896000	55296000	55536000	54696000	55180197.9010495
14129	55317000	55173000	55893000	55293000	55533000	54693000	55179524.7376312
14130	55314000	55170000	55890000	55290000	55530000	54690000	55178851.5742129
14131	55311000	55167000	55887000	55287000	55527000	54687000	55178178.4107946
14132	55308000	55164000	55884000	55284000	55524000	54684000	55177517.2413793
14133	55305000	55161000	55881000	55281000	55521000	54681000	55176856.071964
14134	55302000	55158000	55878000	55278000	55518000	54678000	55176194.9025487
14135	55299000	55155000	55875000	55275000	55515000	54675000	55175533.7331334
14136	55296000	55152000	55872000	55272000	55512000	54672000	55174884.5577211
14137	55293000	55149000	55869000	55269000	55509000	54669000	55174235.3823089
14138	55290000	55146000	55866000	55266000	55506000	54666000	55173586.2068966
14139	55287000	55143000	55863000	55263000	55503000	54663000	55172937.0314843
14140	55284000	55140000	55860000	55260000	55500000	54660000	55172275.862069
14141	55281000	55137000	55857000	55257000	55497000	54657000	55171626.6866567
14142	55278000	55134000	55854000	55254000	55494000	54654000	55170977.5112444
14143	55275000	55131000	55851000	55251000	55491000	54651000	55170328.3358321
