envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16739	41655000	41343000	42303000	42063000	40503000	42063000	41580673.1634183
16740	41652000	41340000	42300000	42060000	40500000	42060000	41579988.005997
16741	41649000	41337000	42297000	42057000	40497000	42057000	41579302.8485757
16742	41646000	41334000	42294000	42054000	40494000	42054000	41578617.6911544
16743	41643000	41331000	42291000	42051000	40491000	42051000	41577932.5337331
16744	41640000	41328000	42288000	42048000	40488000	42048000	41577247.3763118
16745	41661000	41445000	42285000	42045000	40485000	42045000	41576562.2188906
16746	41658000	41442000	42282000	42042000	40482000	42042000	41575877.0614693
16747	41655000	41439000	42279000	42039000	40479000	42039000	41575191.904048
16748	41652000	41436000	42276000	42036000	40476000	42036000	41574506.7466267
16749	41649000	41433000	42273000	42033000	40473000	42033000	41573821.5892054
16750	41646000	41430000	42270000	42030000	40470000	42030000	41573136.4317841
16751	41643000	41427000	42267000	42027000	40467000	42027000	41572451.2743628
16752	41664000	41424000	42264000	42024000	40464000	42144000	41571766.1169415
16753	41661000	41421000	42261000	42021000	40461000	42141000	41571080.9595202
16754	41658000	41418000	42258000	42018000	40458000	42138000	41570395.802099
16755	41655000	41415000	42255000	42015000	40455000	42135000	41569710.6446777
16756	41652000	41412000	42252000	42012000	40452000	42132000	41569037.4812594
16757	41649000	41409000	42249000	42009000	40449000	42129000	41568364.3178411
16758	41646000	41406000	42246000	42006000	40446000	42126000	41567691.1544228
16759	41643000	41403000	42243000	42003000	40443000	42123000	41567005.9970015
16760	41640000	41400000	42240000	4.2e+07	40440000	42120000	41566308.8455772
16761	41637000	41397000	42237000	41997000	40437000	42117000	41565611.6941529
16762	41658000	41394000	42234000	41994000	40554000	42114000	41564902.5487256
16763	41655000	41391000	42231000	41991000	40551000	42111000	41564193.4032984
16764	41652000	41388000	42228000	41988000	40548000	42108000	41563484.2578711
16765	41649000	41385000	42225000	41985000	40545000	42105000	41562775.1124438
16766	41646000	41382000	42222000	41982000	40542000	42102000	41562065.9670165
16767	41643000	41379000	42219000	41979000	40539000	42099000	41561356.8215892
16768	41640000	41376000	42216000	41976000	40536000	42096000	41560647.6761619
16769	41637000	41373000	42213000	41973000	40533000	42093000	41559938.5307346
16770	41634000	41370000	42210000	41970000	40530000	42090000	41559229.3853073
16771	41631000	41367000	42207000	41967000	40527000	42087000	41558520.2398801
16772	41628000	41364000	42204000	41964000	40524000	42084000	41557799.1004498
16773	41625000	41361000	42201000	41961000	40521000	42081000	41557077.9610195
16774	41622000	41358000	42198000	41958000	40518000	42078000	41556368.8155922
16775	41619000	41355000	42195000	41955000	40515000	42075000	41555659.6701649
16776	41616000	41352000	42192000	41952000	40512000	42072000	41554950.5247376
16777	41613000	41349000	42189000	41949000	40509000	42069000	41554241.3793103
16778	41610000	41346000	42186000	41946000	40506000	42066000	41553532.2338831
16779	41607000	41343000	42183000	41943000	40503000	42063000	41552823.0884558
16780	41604000	41340000	42180000	41940000	40500000	42060000	41552113.9430285
16781	41601000	41337000	42177000	41937000	40497000	42057000	41551404.7976012
16782	41598000	41334000	42174000	41934000	40494000	42054000	41550695.6521739
16783	41595000	41331000	42171000	41931000	40491000	42051000	41549986.5067466
16784	41592000	41328000	42168000	41928000	40488000	42048000	41549277.3613193
16785	41589000	41325000	42165000	41925000	40485000	42045000	41548568.2158921
16786	41586000	41322000	42162000	41922000	40482000	42042000	41547859.0704648
16787	41583000	41319000	42159000	41919000	40479000	42039000	41547161.9190405
16788	41580000	41316000	42156000	41916000	40476000	42036000	41546476.7616192
16789	41577000	41313000	42153000	41913000	40473000	42033000	41545791.6041979
16790	41574000	41310000	42150000	41910000	40470000	42030000	41545106.4467766
16791	41571000	41307000	42147000	41907000	40467000	42027000	41544421.2893553
16792	41568000	41304000	42144000	41904000	40464000	42024000	41543736.131934
16793	41589000	41301000	42141000	41901000	40461000	42141000	41543050.9745127
16794	41586000	41298000	42138000	41898000	40458000	42138000	41542365.8170915
16795	41583000	41295000	42135000	41895000	40455000	42135000	41541680.6596702
16796	41580000	41292000	42132000	41892000	40452000	42132000	41540995.5022489
16797	41577000	41289000	42129000	41889000	40449000	42129000	41540310.3448276
16798	41574000	41286000	42126000	41886000	40446000	42126000	41539625.1874063
16799	41571000	41283000	42123000	41883000	40443000	42123000	41538940.029985
16800	41568000	41280000	42120000	41880000	40440000	42120000	41538254.8725637
16801	41565000	41277000	42117000	41877000	40437000	42117000	41537569.7151424
16802	41562000	41274000	42114000	41874000	40434000	42114000	41536884.5577211
16803	41559000	41271000	42111000	41871000	40431000	42111000	41536199.4002998
16804	41580000	41268000	42108000	41868000	40548000	42108000	41535514.2428786
16805	41577000	41265000	42105000	41865000	40545000	42105000	41534829.0854573
16806	41598000	41262000	42222000	41862000	40542000	42102000	41534143.928036
16807	41595000	41259000	42219000	41859000	40539000	42099000	41533458.7706147
16808	41592000	41256000	42216000	41856000	40536000	42096000	41532773.6131934
16809	41589000	41253000	42213000	41853000	40533000	42093000	41532100.4497751
16810	41610000	41370000	42210000	41850000	40530000	42090000	41531427.2863568
16811	41607000	41367000	42207000	41847000	40527000	42087000	41530754.1229385
16812	41628000	41364000	42204000	41964000	40524000	42084000	41530092.9535232
16813	41625000	41361000	42201000	41961000	40521000	42081000	41529431.7841079
16814	41622000	41358000	42198000	41958000	40518000	42078000	41528770.6146926
16815	41619000	41355000	42195000	41955000	40515000	42075000	41528109.4452774
16816	41616000	41352000	42192000	41952000	40512000	42072000	41527448.2758621
16817	41613000	41349000	42189000	41949000	40509000	42069000	41526787.1064468
16818	41610000	41346000	42186000	41946000	40506000	42066000	41526125.9370315
16819	41607000	41343000	42183000	41943000	40503000	42063000	41525452.7736132
16820	41604000	41340000	42180000	41940000	40500000	42060000	41524779.6101949
16821	41601000	41337000	42177000	41937000	40497000	42057000	41524106.4467766
16822	41598000	41334000	42174000	41934000	40494000	42054000	41523433.2833583
16823	41595000	41331000	42171000	41931000	40491000	42051000	41522760.11994
16824	41592000	41328000	42168000	41928000	40488000	42048000	41522086.9565217
16825	41589000	41325000	42165000	41925000	40485000	42045000	41521401.7991005
16826	41610000	41322000	42162000	41922000	40602000	42042000	41520716.6416792
16827	41607000	41319000	42159000	41919000	40599000	42039000	41520019.4902549
16828	41604000	41316000	42156000	41916000	40596000	42036000	41519322.3388306
16829	41601000	41313000	42153000	41913000	40593000	42033000	41518625.1874063
16830	41598000	41310000	42150000	41910000	40590000	42030000	41517928.035982
16831	41619000	41307000	42147000	42027000	40587000	42027000	41517230.8845577
16832	41616000	41304000	42144000	42024000	40584000	42024000	41516533.7331334
16833	41613000	41301000	42141000	42021000	40581000	42021000	41515836.5817091
16834	41610000	41298000	42138000	42018000	40578000	42018000	41515139.4302849
16835	41607000	41295000	42135000	42015000	40575000	42015000	41514442.2788606
16836	41604000	41292000	42132000	42012000	40572000	42012000	41513745.1274363
16837	41601000	41289000	42129000	42009000	40569000	42009000	41513047.976012
16838	41598000	41286000	42126000	42006000	40566000	42006000	41512350.8245877
16839	41595000	41283000	42123000	42003000	40563000	42003000	41511641.6791604
16840	41592000	41280000	42120000	4.2e+07	40560000	4.2e+07	41510932.5337331
16841	41589000	41277000	42117000	41997000	40557000	41997000	41510223.3883059
16842	41586000	41274000	42114000	41994000	40554000	41994000	41509502.2488756
16843	41583000	41271000	42111000	41991000	40551000	41991000	41508769.1154423
16844	41580000	41268000	42108000	41988000	40548000	41988000	41508035.982009
16845	41601000	41385000	42105000	41985000	40545000	41985000	41507302.8485757
16846	41598000	41382000	42102000	41982000	40542000	41982000	41506569.7151424
16847	41595000	41379000	42099000	41979000	40539000	41979000	41505836.5817091
16848	41592000	41376000	42096000	41976000	40536000	41976000	41505103.4482759
16849	41589000	41373000	42093000	41973000	40533000	41973000	41504370.3148426
16850	41586000	41370000	42090000	41970000	40530000	41970000	41503637.1814093
16851	41583000	41367000	42087000	41967000	40527000	41967000	41502904.047976
16852	41580000	41364000	42084000	41964000	40524000	41964000	41502170.9145427
16853	41577000	41361000	42081000	41961000	40521000	41961000	41501437.7811094
16854	41574000	41358000	42078000	41958000	40518000	41958000	41500704.6476762
16855	41571000	41355000	42075000	41955000	40515000	41955000	41499971.5142429
16856	41568000	41352000	42072000	41952000	40512000	41952000	41499238.3808096
16857	41565000	41349000	42069000	41949000	40509000	41949000	41498493.2533733
16858	41562000	41346000	42066000	41946000	40506000	41946000	41497748.125937
16859	41559000	41343000	42063000	41943000	40503000	41943000	41497002.9985007
16860	41580000	41340000	42060000	41940000	40620000	41940000	41496257.8710645
16861	41577000	41337000	42057000	41937000	40617000	41937000	41495524.7376312
16862	41574000	41334000	42054000	41934000	40614000	41934000	41494803.5982009
16863	41595000	41331000	42051000	41931000	40611000	42051000	41494070.4647676
16864	41592000	41328000	42048000	41928000	40608000	42048000	41493349.3253373
16865	41589000	41325000	42045000	41925000	40605000	42045000	41492628.185907
16866	41586000	41322000	42042000	41922000	40602000	42042000	41491907.0464768
16867	41583000	41319000	42039000	41919000	40599000	42039000	41491185.9070465
16868	41580000	41316000	42036000	41916000	40596000	42036000	41490476.7616192
16869	41577000	41313000	42033000	41913000	40593000	42033000	41489767.6161919
16870	41574000	41310000	42030000	41910000	40590000	42030000	41489046.4767616
16871	41571000	41307000	42027000	41907000	40587000	42027000	41488325.3373313
16872	41568000	41304000	42024000	41904000	40584000	42024000	41487604.197901
16873	41565000	41301000	42021000	41901000	40581000	42021000	41486883.0584708
16874	41562000	41298000	42018000	41898000	40578000	42018000	41486161.9190405
16875	41559000	41295000	42015000	41895000	40575000	42015000	41485440.7796102
16876	41556000	41292000	42012000	41892000	40572000	42012000	41484719.6401799
16877	41553000	41289000	42009000	41889000	40569000	42009000	41483998.5007496
16878	41550000	41286000	42006000	41886000	40566000	42006000	41483277.3613193
16879	41547000	41283000	42003000	41883000	40563000	42003000	41482556.2218891
16880	41544000	41280000	4.2e+07	41880000	40560000	4.2e+07	41481835.0824588
16881	41541000	41277000	41997000	41877000	40557000	41997000	41481113.9430285
16882	41538000	41274000	41994000	41874000	40554000	41994000	41480392.8035982
16883	41535000	41271000	41991000	41871000	40551000	41991000	41479671.6641679
16884	41532000	41268000	41988000	41868000	40548000	41988000	41478950.5247376
16885	41529000	41265000	41985000	41865000	40545000	41985000	41478241.3793103
16886	41526000	41262000	41982000	41862000	40542000	41982000	41477520.2398801
16887	41523000	41259000	41979000	41859000	40539000	41979000	41476799.1004498
16888	41520000	41256000	41976000	41856000	40536000	41976000	41476077.9610195
16889	41541000	41253000	42093000	41853000	40533000	41973000	41475356.8215892
16890	41538000	41250000	42090000	41850000	40530000	41970000	41474635.6821589
16891	41535000	41247000	42087000	41847000	40527000	41967000	41473914.5427286
16892	41532000	41244000	42084000	41844000	40524000	41964000	41473193.4032984
16893	41553000	41241000	42081000	41961000	40521000	41961000	41472472.2638681
16894	41550000	41238000	42078000	41958000	40518000	41958000	41471751.1244378
16895	41547000	41235000	42075000	41955000	40515000	41955000	41471029.9850075
16896	41544000	41232000	42072000	41952000	40512000	41952000	41470296.8515742
16897	41541000	41229000	42069000	41949000	40509000	41949000	41469563.7181409
16898	41538000	41226000	42066000	41946000	40506000	41946000	41468830.5847077
16899	41583000	41343000	42063000	41943000	40623000	41943000	41468097.4512744
16900	41580000	41340000	42060000	41940000	40620000	41940000	41467364.3178411
16901	41577000	41337000	42057000	41937000	40617000	41937000	41466631.1844078
16902	41574000	41334000	42054000	41934000	40614000	41934000	41465898.0509745
16903	41571000	41331000	42051000	41931000	40611000	41931000	41465164.9175412
16904	41568000	41328000	42048000	41928000	40608000	41928000	41464431.7841079
16905	41565000	41325000	42045000	41925000	40605000	41925000	41463698.6506747
16906	41562000	41322000	42042000	41922000	40602000	41922000	41462965.5172414
16907	41559000	41319000	42039000	41919000	40599000	41919000	41462232.3838081
16908	41556000	41316000	42036000	41916000	40596000	41916000	41461499.2503748
16909	41553000	41313000	42033000	41913000	40593000	41913000	41460766.1169415
16910	41550000	41310000	42030000	41910000	40590000	41910000	41460032.9835082
16911	41547000	41307000	42027000	41907000	40587000	41907000	41459299.850075
16912	41544000	41304000	42024000	41904000	40584000	41904000	41458566.7166417
16913	41541000	41301000	42021000	41901000	40581000	41901000	41457833.5832084
16914	41538000	41298000	42018000	41898000	40578000	41898000	41457100.4497751
16915	41535000	41295000	42015000	41895000	40575000	41895000	41456367.3163418
16916	41556000	41292000	42012000	41892000	40692000	41892000	41455634.1829085
16917	41553000	41289000	42009000	41889000	40689000	41889000	41454877.0614693
16918	41550000	41286000	42006000	41886000	40686000	41886000	41454119.94003
16919	41571000	41403000	42003000	41883000	40683000	41883000	41453362.8185907
16920	41568000	41400000	4.2e+07	41880000	40680000	41880000	41452605.6971514
16921	41565000	41397000	41997000	41877000	40677000	41877000	41451836.5817091
16922	41562000	41394000	41994000	41874000	40674000	41874000	41451067.4662669
16923	41559000	41391000	41991000	41871000	40671000	41871000	41450298.3508246
16924	41556000	41388000	41988000	41868000	40668000	41868000	41449529.2353823
