envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15724	59580000	59988000	59628000	60468000	59388000	58428000	59719442.2788606
15725	59577000	59985000	59625000	60465000	59385000	58425000	59718817.0914543
15726	59598000	59982000	59622000	60462000	59502000	58422000	59718191.904048
15727	59619000	59979000	59619000	60459000	59619000	58419000	59717566.7166417
15728	59640000	60096000	59616000	60456000	59616000	58416000	59716941.5292354
15729	59637000	60093000	59613000	60453000	59613000	58413000	59716304.3478261
15730	59634000	60090000	59610000	60450000	59610000	58410000	59715667.1664168
15731	59631000	60087000	59607000	60447000	59607000	58407000	59715029.9850075
15732	59628000	60084000	59604000	60444000	59604000	58404000	59714392.8035982
15733	59625000	60081000	59601000	60441000	59601000	58401000	59713755.6221889
15734	59622000	60078000	59598000	60438000	59598000	58398000	59713130.4347826
15735	59667000	60075000	59715000	60435000	59715000	58395000	59712505.2473763
15736	59664000	60072000	59712000	60432000	59712000	58392000	59711880.05997
15737	59661000	60069000	59709000	60429000	59709000	58389000	59711254.8725637
15738	59658000	60066000	59706000	60426000	59706000	58386000	59710629.6851574
15739	59655000	60063000	59703000	60423000	59703000	58383000	59710004.4977511
15740	59652000	60060000	59700000	60420000	59700000	58380000	59709379.3103448
15741	59649000	60057000	59697000	60417000	59697000	58377000	59708754.1229385
15742	59646000	60054000	59694000	60414000	59694000	58374000	59708128.9355322
15743	59643000	60051000	59691000	60411000	59691000	58371000	59707503.7481259
15744	59640000	60048000	59688000	60408000	59688000	58368000	59706878.5607196
15745	59637000	60045000	59685000	60405000	59685000	58365000	59706253.3733133
15746	59658000	60042000	59802000	60402000	59682000	58362000	59705628.185907
15747	59655000	60039000	59799000	60399000	59679000	58359000	59705002.9985008
15748	59652000	60036000	59796000	60396000	59676000	58356000	59704377.8110945
15749	59649000	60033000	59793000	60393000	59673000	58353000	59703752.6236882
15750	59646000	60030000	59790000	60390000	59670000	58350000	59703127.4362819
15751	59643000	60027000	59787000	60387000	59667000	58347000	59702514.2428786
15752	59640000	60024000	59784000	60384000	59664000	58344000	59701901.0494753
15753	59637000	60021000	59781000	60381000	59661000	58341000	59701287.856072
15754	59634000	60018000	59778000	60378000	59658000	58338000	59700674.6626687
15755	59631000	60015000	59775000	60375000	59655000	58335000	59700061.4692654
15756	59628000	60012000	59772000	60372000	59652000	58332000	59699448.2758621
15757	59625000	60009000	59769000	60369000	59649000	58329000	59698835.0824588
15758	59622000	60006000	59766000	60366000	59646000	58326000	59698221.8890555
15759	59619000	60003000	59763000	60363000	59643000	58323000	59697608.6956522
15760	59616000	6e+07	59760000	60360000	59640000	58320000	59696983.5082459
15761	59613000	59997000	59757000	60357000	59637000	58317000	59696358.3208396
15762	59610000	59994000	59754000	60354000	59634000	58314000	59695733.1334333
15763	59607000	59991000	59751000	60351000	59631000	58311000	59695107.946027
15764	59604000	59988000	59748000	60348000	59628000	58308000	59694482.7586207
15765	59625000	59985000	59745000	60465000	59625000	58305000	59693857.5712144
15766	59622000	59982000	59742000	60462000	59622000	58302000	59693232.3838081
15767	59619000	59979000	59739000	60459000	59619000	58299000	59692607.1964018
15768	59616000	59976000	59736000	60456000	59616000	58296000	59691982.0089955
15769	59613000	59973000	59733000	60453000	59613000	58293000	59691356.8215892
15770	59610000	59970000	59730000	60450000	59610000	58290000	59690731.6341829
15771	59607000	59967000	59727000	60447000	59607000	58287000	59690106.4467766
15772	59604000	59964000	59724000	60444000	59604000	58284000	59689481.2593703
15773	59601000	59961000	59721000	60441000	59601000	58281000	59688856.071964
15774	59598000	59958000	59718000	60438000	59598000	58278000	59688218.8905547
15775	59595000	59955000	59715000	60435000	59595000	58275000	59687581.7091454
15776	59592000	59952000	59712000	60432000	59592000	58272000	59686944.5277361
15777	59613000	59949000	59709000	60429000	59709000	58269000	59686307.3463268
15778	59610000	59946000	59706000	60426000	59706000	58266000	59685670.1649175
15779	59631000	60063000	59703000	60423000	59703000	58263000	59685032.9835082
15780	59628000	60060000	59700000	60420000	59700000	58260000	59684395.802099
15781	59625000	60057000	59697000	60417000	59697000	58257000	59683758.6206897
15782	59622000	60054000	59694000	60414000	59694000	58254000	59683121.4392804
15783	59619000	60051000	59691000	60411000	59691000	58251000	59682484.2578711
15784	59616000	60048000	59688000	60408000	59688000	58248000	59681847.0764618
15785	59613000	60045000	59685000	60405000	59685000	58245000	59681209.8950525
15786	59610000	60042000	59682000	60402000	59682000	58242000	59680572.7136432
15787	59607000	60039000	59679000	60399000	59679000	58239000	59679935.5322339
15788	59604000	60036000	59676000	60396000	59676000	58236000	59679298.3508246
15789	59601000	60033000	59673000	60393000	59673000	58233000	59678661.1694153
15790	59598000	60030000	59670000	60390000	59670000	58230000	59678011.994003
15791	59595000	60027000	59667000	60387000	59667000	58227000	59677362.8185907
15792	59592000	60024000	59664000	60384000	59664000	58224000	59676713.6431784
15793	59589000	60021000	59661000	60381000	59661000	58221000	59676052.4737631
15794	59586000	60018000	59658000	60378000	59658000	58218000	59675379.3103448
15795	59583000	60015000	59655000	60375000	59655000	58215000	59674706.1469265
15796	59580000	60012000	59652000	60372000	59652000	58212000	59674032.9835082
15797	59577000	60009000	59649000	60369000	59649000	58209000	59673359.82009
15798	59574000	60006000	59646000	60366000	59646000	58206000	59672686.6566717
15799	59595000	60003000	59643000	60363000	59643000	58323000	59672001.4992504
15800	59616000	6e+07	59760000	60360000	59640000	58320000	59671316.3418291
15801	59613000	59997000	59757000	60357000	59637000	58317000	59670631.1844078
15802	59634000	59994000	59754000	60474000	59634000	58314000	59669946.0269865
15803	59631000	59991000	59751000	60471000	59631000	58311000	59669260.8695652
15804	59652000	59988000	59748000	60468000	59628000	58428000	59668575.7121439
15805	59673000	59985000	59745000	60585000	59625000	58425000	59667890.5547226
15806	59670000	59982000	59742000	60582000	59622000	58422000	59667217.3913044
15807	59667000	59979000	59739000	60579000	59619000	58419000	59666556.2218891
15808	59664000	59976000	59736000	60576000	59616000	58416000	59665895.0524738
15809	59661000	59973000	59733000	60573000	59613000	58413000	59665233.8830585
15810	59658000	59970000	59730000	60570000	59610000	58410000	59664572.7136432
15811	59655000	59967000	59727000	60567000	59607000	58407000	59663911.5442279
15812	59652000	59964000	59724000	60564000	59604000	58404000	59663250.3748126
15813	59649000	59961000	59721000	60561000	59601000	58401000	59662589.2053973
15814	59646000	59958000	59718000	60558000	59598000	58398000	59661928.035982
15815	59643000	59955000	59715000	60555000	59595000	58395000	59661266.8665667
15816	59640000	59952000	59712000	60552000	59592000	58392000	59660617.6911544
15817	59637000	59949000	59709000	60549000	59589000	58389000	59659968.5157421
15818	59634000	59946000	59706000	60546000	59586000	58386000	59659319.3403298
15819	59631000	59943000	59703000	60543000	59583000	58383000	59658670.1649175
15820	59628000	59940000	59700000	60540000	59580000	58380000	59658020.9895052
15821	59625000	59937000	59697000	60537000	59577000	58377000	59657371.814093
15822	59646000	59934000	59694000	60534000	59694000	58374000	59656722.6386807
15823	59667000	59931000	59691000	60531000	59691000	58491000	59656073.4632684
15824	59664000	59928000	59688000	60528000	59688000	58488000	59655424.2878561
15825	59661000	59925000	59685000	60525000	59685000	58485000	59654775.1124438
15826	59658000	59922000	59682000	60522000	59682000	58482000	59654125.9370315
15827	59655000	59919000	59679000	60519000	59679000	58479000	59653476.7616192
15828	59652000	59916000	59676000	60516000	59676000	58476000	59652827.5862069
15829	59649000	59913000	59673000	60513000	59673000	58473000	59652178.4107946
15830	59694000	59910000	59670000	60510000	59790000	58590000	59651517.2413793
15831	59691000	59907000	59667000	60507000	59787000	58587000	59650856.071964
15832	59688000	59904000	59664000	60504000	59784000	58584000	59650194.9025487
15833	59685000	59901000	59661000	60501000	59781000	58581000	59649521.7391304
15834	59682000	59898000	59658000	60498000	59778000	58578000	59648836.5817092
15835	59679000	59895000	59655000	60495000	59775000	58575000	59648151.4242879
15836	59676000	59892000	59652000	60492000	59772000	58572000	59647478.2608696
15837	59673000	59889000	59649000	60489000	59769000	58569000	59646805.0974513
15838	59670000	59886000	59646000	60486000	59766000	58566000	59646119.94003
15839	59667000	59883000	59643000	60483000	59763000	58563000	59645434.7826087
15840	59664000	59880000	59640000	60480000	59760000	58560000	59644749.6251874
15841	59661000	59877000	59637000	60477000	59757000	58557000	59644076.4617691
15842	59682000	59994000	59634000	60474000	59754000	58554000	59643403.2983508
15843	59679000	59991000	59631000	60471000	59751000	58551000	59642718.1409295
15844	59676000	59988000	59628000	60468000	59748000	58548000	59642032.9835082
15845	59673000	59985000	59625000	60465000	59745000	58545000	59641347.826087
15846	59670000	59982000	59622000	60462000	59742000	58542000	59640662.6686657
15847	59667000	59979000	59619000	60459000	59739000	58539000	59639977.5112444
15848	59664000	59976000	59616000	60456000	59736000	58536000	59639292.3538231
15849	59661000	59973000	59613000	60453000	59733000	58533000	59638607.1964018
15850	59658000	59970000	59610000	60450000	59730000	58530000	59637922.0389805
15851	59655000	59967000	59607000	60447000	59727000	58527000	59637236.8815592
15852	59652000	59964000	59604000	60444000	59724000	58524000	59636527.7361319
15853	59649000	59961000	59601000	60441000	59721000	58521000	59635830.5847076
15854	59646000	59958000	59598000	60438000	59718000	58518000	59635133.4332834
15855	59643000	59955000	59595000	60435000	59715000	58515000	59634436.2818591
15856	59640000	59952000	59592000	60432000	59712000	58512000	59633727.1364318
15857	59637000	59949000	59589000	60429000	59709000	58509000	59633005.9970015
15858	59634000	59946000	59586000	60426000	59706000	58506000	59632284.8575712
15859	59631000	59943000	59583000	60423000	59703000	58503000	59631563.7181409
15860	59628000	59940000	59580000	60420000	59700000	58500000	59630842.5787106
15861	59625000	59937000	59577000	60417000	59697000	58497000	59630121.4392804
15862	59622000	59934000	59574000	60414000	59694000	58494000	59629400.2998501
15863	59643000	59931000	59571000	60411000	59691000	58611000	59628667.1664168
15864	59640000	59928000	59568000	60408000	59688000	58608000	59627934.0329835
15865	59637000	59925000	59565000	60405000	59685000	58605000	59627200.8995502
15866	59634000	59922000	59562000	60402000	59682000	58602000	59626467.7661169
15867	59631000	59919000	59559000	60399000	59679000	58599000	59625734.6326837
15868	59628000	59916000	59556000	60396000	59676000	58596000	59625001.4992504
15869	59625000	59913000	59553000	60393000	59673000	58593000	59624268.3658171
15870	59622000	59910000	59550000	60390000	59670000	58590000	59623535.2323838
15871	59619000	59907000	59547000	60387000	59667000	58587000	59622802.0989505
15872	59640000	59904000	59544000	60384000	59664000	58704000	59622056.9715142
15873	59637000	59901000	59541000	60381000	59661000	58701000	59621323.838081
15874	59634000	59898000	59538000	60378000	59658000	58698000	59620590.7046477
15875	59631000	59895000	59535000	60375000	59655000	58695000	59619857.5712144
15876	59628000	59892000	59532000	60372000	59652000	58692000	59619124.4377811
15877	59625000	59889000	59529000	60369000	59649000	58689000	59618391.3043478
15878	59622000	59886000	59526000	60366000	59646000	58686000	59617658.1709146
15879	59619000	59883000	59523000	60363000	59643000	58683000	59616925.0374813
15880	59616000	59880000	59520000	60360000	59640000	58680000	59616191.904048
15881	59613000	59877000	59517000	60357000	59637000	58677000	59615458.7706147
15882	59610000	59874000	59514000	60354000	59634000	58674000	59614725.6371814
15883	59607000	59871000	59511000	60351000	59631000	58671000	59613980.5097451
15884	59604000	59868000	59508000	60348000	59628000	58668000	59613235.3823089
15885	59601000	59865000	59505000	60345000	59625000	58665000	59612490.2548726
15886	59598000	59862000	59502000	60342000	59622000	58662000	59611733.1334333
15887	59595000	59859000	59499000	60339000	59619000	58659000	59610976.011994
15888	59592000	59856000	59496000	60336000	59616000	58656000	59610218.8905547
15889	59589000	59853000	59493000	60333000	59613000	58653000	59609461.7691154
15890	59586000	59850000	59490000	60330000	59610000	58650000	59608704.6476762
15891	59583000	59847000	59487000	60327000	59607000	58647000	59607947.5262369
15892	59580000	59844000	59484000	60324000	59604000	58644000	59607190.4047976
15893	59577000	59841000	59481000	60321000	59601000	58641000	59606433.2833583
15894	59574000	59838000	59478000	60318000	59598000	58638000	59605676.161919
15895	59571000	59835000	59475000	60315000	59595000	58635000	59604919.0404798
15896	59568000	59832000	59472000	60312000	59592000	58632000	59604173.9130435
15897	59565000	59829000	59469000	60309000	59589000	58629000	59603416.7916042
15898	59562000	59826000	59466000	60306000	59586000	58626000	59602659.6701649
15899	59559000	59823000	59463000	60303000	59583000	58623000	59601902.5487256
15900	59556000	59820000	59460000	60300000	59580000	58620000	59601145.4272864
15901	59601000	59817000	59577000	60417000	59577000	58617000	59600388.3058471
15902	59598000	59814000	59574000	60414000	59574000	58614000	59599631.1844078
15903	59595000	59811000	59571000	60411000	59571000	58611000	59598874.0629685
15904	59616000	59808000	59568000	60408000	59568000	58728000	59598116.9415292
15905	59613000	59805000	59565000	60405000	59565000	58725000	59597359.82009
15906	59610000	59802000	59562000	60402000	59562000	58722000	59596602.6986507
15907	59607000	59799000	59559000	60399000	59559000	58719000	59595845.5772114
15908	59604000	59796000	59556000	60396000	59556000	58716000	59595088.4557721
15909	59601000	59793000	59553000	60393000	59553000	58713000	59594331.3343328
15910	59598000	59790000	59550000	60390000	59550000	58710000	59593574.2128936
15911	59595000	59787000	59547000	60387000	59547000	58707000	59592817.0914543
15912	59592000	59784000	59544000	60384000	59544000	58704000	59592047.976012
15913	59589000	59781000	59541000	60381000	59541000	58701000	59591278.8605697
15914	59586000	59778000	59538000	60378000	59538000	58698000	59590509.7451274
15915	59583000	59775000	59535000	60375000	59535000	58695000	59589728.6356822
15916	59580000	59772000	59532000	60372000	59532000	58692000	59588935.5322339
15917	59577000	59769000	59529000	60369000	59529000	58689000	59588130.4347826
15918	59574000	59766000	59526000	60366000	59526000	58686000	59587313.3433283
15919	59571000	59763000	59523000	60363000	59523000	58683000	59586496.2518741
15920	59568000	59760000	59520000	60360000	59520000	58680000	59585691.1544228
15921	59565000	59757000	59517000	60357000	59517000	58677000	59584886.0569715
15922	59562000	59754000	59514000	60354000	59514000	58674000	59584080.9595202
15923	59559000	59751000	59511000	60351000	59511000	58671000	59583275.862069
15924	59556000	59748000	59508000	60348000	59508000	58668000	59582470.7646177
15925	59553000	59745000	59505000	60345000	59505000	58665000	59581665.6671664
15926	59550000	59742000	59502000	60342000	59502000	58662000	59580848.5757121
15927	59547000	59739000	59499000	60339000	59499000	58659000	59580031.4842579
15928	59544000	59736000	59496000	60336000	59496000	58656000	59579214.3928036
15929	59541000	59733000	59493000	60333000	59493000	58653000	59578397.3013493
15930	59538000	59730000	59490000	60330000	59490000	58650000	59577580.2098951
15931	59535000	59727000	59487000	60327000	59487000	58647000	59576763.1184408
15932	59532000	59724000	59484000	60324000	59484000	58644000	59575946.0269865
15933	59529000	59721000	59481000	60321000	59481000	58641000	59575116.9415292
15934	59526000	59718000	59478000	60318000	59478000	58638000	59574299.850075
15935	59523000	59715000	59475000	60315000	59475000	58635000	59573482.7586207
15936	59520000	59712000	59472000	60312000	59472000	58632000	59572665.6671664
15937	59517000	59709000	59469000	60309000	59469000	58629000	59571848.5757121
15938	59514000	59706000	59466000	60306000	59466000	58626000	59571031.4842579
15939	59511000	59703000	59463000	60303000	59463000	58623000	59570214.3928036
15940	59508000	59700000	59460000	60300000	59460000	58620000	59569397.3013493
15941	59505000	59697000	59457000	60297000	59457000	58617000	59568580.2098951
15942	59502000	59694000	59454000	60294000	59454000	58614000	59567763.1184408
15943	59499000	59691000	59451000	60291000	59451000	58611000	59566946.0269865
15944	59496000	59688000	59448000	60288000	59448000	58608000	59566128.9355322
15945	59493000	59685000	59445000	60285000	59445000	58605000	59565311.844078
15946	59490000	59682000	59442000	60282000	59442000	58602000	59564494.7526237
15947	59487000	59679000	59439000	60279000	59439000	58599000	59563677.6611694
15948	59508000	59676000	59556000	60276000	59436000	58596000	59562860.5697151
15949	59505000	59673000	59553000	60273000	59433000	58593000	59562043.4782609
15950	59502000	59670000	59550000	60270000	59430000	58590000	59561226.3868066
15951	59523000	59667000	59667000	60267000	59427000	58587000	59560409.2953523
15952	59520000	59664000	59664000	60264000	59424000	58584000	59559592.2038981
15953	59517000	59661000	59661000	60261000	59421000	58581000	59558763.1184408
15954	59514000	59658000	59658000	60258000	59418000	58578000	59557934.0329835
15955	59511000	59655000	59655000	60255000	59415000	58575000	59557116.9415292
15956	59508000	59652000	59652000	60252000	59412000	58572000	59556299.850075
15957	59505000	59649000	59649000	60249000	59409000	58569000	59555482.7586207
15958	59502000	59646000	59646000	60246000	59406000	58566000	59554665.6671664
15959	59499000	59643000	59643000	60243000	59403000	58563000	59553836.5817092
15960	59496000	59640000	59640000	60240000	59400000	58560000	59553007.4962519
15961	59493000	59637000	59637000	60237000	59397000	58557000	59552190.4047976
15962	59514000	59754000	59634000	60234000	59394000	58554000	59551373.3133433
15963	59511000	59751000	59631000	60231000	59391000	58551000	59550568.2158921
15964	59508000	59748000	59628000	60228000	59388000	58548000	59549763.1184408
15965	59505000	59745000	59625000	60225000	59385000	58545000	59548958.0209895
15966	59502000	59742000	59622000	60222000	59382000	58542000	59548152.9235382
15967	59499000	59739000	59619000	60219000	59379000	58539000	59547335.832084
15968	59496000	59736000	59616000	60216000	59376000	58536000	59546518.7406297
15969	59493000	59733000	59613000	60213000	59373000	58533000	59545701.6491754
15970	59514000	59850000	59610000	60210000	59370000	58530000	59544884.5577211
15971	59511000	59847000	59607000	60207000	59367000	58527000	59544067.4662669
15972	59508000	59844000	59604000	60204000	59364000	58524000	59543238.3808096
15973	59505000	59841000	59601000	60201000	59361000	58521000	59542409.2953523
15974	59502000	59838000	59598000	60198000	59358000	58518000	59541580.2098951
15975	59499000	59835000	59595000	60195000	59355000	58515000	59540751.1244378
15976	59496000	59832000	59592000	60192000	59352000	58512000	59539922.0389805
15977	59493000	59829000	59589000	60189000	59349000	58509000	59539080.9595202
15978	59490000	59826000	59586000	60186000	59346000	58506000	59538239.88006
15979	59487000	59823000	59583000	60183000	59343000	58503000	59537398.8005997
15980	59484000	59820000	59580000	60180000	59340000	58500000	59536557.7211394
15981	59481000	59817000	59577000	60177000	59337000	58497000	59535716.6416792
15982	59478000	59814000	59574000	60174000	59334000	58494000	59534875.5622189
15983	59499000	59811000	59571000	60171000	59331000	58611000	59534034.4827586
15984	59496000	59808000	59568000	60168000	59328000	58608000	59533193.4032983
15985	59493000	59805000	59565000	60165000	59325000	58605000	59532352.3238381
15986	59490000	59802000	59562000	60162000	59322000	58602000	59531499.2503748
15987	59487000	59799000	59559000	60159000	59319000	58599000	59530658.1709146
15988	59484000	59796000	59556000	60156000	59316000	58596000	59529817.0914543
15989	59481000	59793000	59553000	60153000	59313000	58593000	59528988.005997
15990	59478000	59790000	59550000	60150000	59310000	58590000	59528170.9145427
15991	59475000	59787000	59547000	60147000	59307000	58587000	59527365.8170915
15992	59472000	59784000	59544000	60144000	59304000	58584000	59526560.7196402
15993	59469000	59781000	59541000	60141000	59301000	58581000	59525755.6221889
15994	59466000	59778000	59538000	60138000	59298000	58578000	59524950.5247376
15995	59463000	59775000	59535000	60135000	59295000	58575000	59524133.4332834
15996	59460000	59772000	59532000	60132000	59292000	58572000	59523316.3418291
15997	59457000	59769000	59529000	60129000	59289000	58569000	59522499.2503748
15998	59454000	59766000	59526000	60126000	59286000	58566000	59521682.1589205
15999	59451000	59763000	59523000	60123000	59283000	58563000	59520865.0674663
16000	59448000	59760000	59520000	60120000	59280000	58560000	59520059.970015
16001	59445000	59757000	59517000	60117000	59277000	58557000	59519254.8725637
16002	59442000	59754000	59514000	60114000	59274000	58554000	59518449.7751124
16003	59439000	59751000	59511000	60111000	59271000	58551000	59517644.6776612
16004	59436000	59748000	59508000	60108000	59268000	58548000	59516839.5802099
16005	59433000	59745000	59505000	60105000	59265000	58545000	59516034.4827586
16006	59430000	59742000	59502000	60102000	59262000	58542000	59515229.3853074
16007	59427000	59739000	59499000	60099000	59259000	58539000	59514424.2878561
16008	59424000	59736000	59496000	60096000	59256000	58536000	59513619.1904048
16009	59421000	59733000	59493000	60093000	59253000	58533000	59512814.0929535
16010	59418000	59730000	59490000	60090000	59250000	58530000	59512008.9955023
16011	59415000	59727000	59487000	60087000	59247000	58527000	59511203.898051
16012	59412000	59724000	59484000	60084000	59244000	58524000	59510398.8005997
16013	59409000	59721000	59481000	60081000	59241000	58521000	59509593.7031484
16014	59406000	59718000	59478000	60078000	59238000	58518000	59508788.6056972
16015	59403000	59715000	59475000	60075000	59235000	58515000	59507983.5082459
16016	59400000	59712000	59472000	60072000	59232000	58512000	59507178.4107946
16017	59397000	59709000	59469000	60069000	59229000	58509000	59506373.3133433
16018	59394000	59706000	59466000	60066000	59226000	58506000	59505568.2158921
16019	59391000	59703000	59463000	60063000	59223000	58503000	59504763.1184408
16020	59388000	59700000	59460000	60060000	59220000	58500000	59503958.0209895
16021	59385000	59697000	59457000	60057000	59217000	58497000	59503164.9175412
16022	59406000	59694000	59454000	60054000	59334000	58494000	59502371.814093
16023	59403000	59691000	59451000	60051000	59331000	58491000	59501566.7166417
16024	59400000	59688000	59448000	60048000	59328000	58488000	59500761.6191904
16025	59397000	59685000	59445000	60045000	59325000	58485000	59499956.5217391
16026	59394000	59682000	59442000	60042000	59322000	58482000	59499139.4302849
16027	59415000	59679000	59559000	60039000	59319000	58479000	59498322.3388306
16028	59412000	59676000	59556000	60036000	59316000	58476000	59497505.2473763
16029	59409000	59673000	59553000	60033000	59313000	58473000	59496688.155922
16030	59406000	59670000	59550000	60030000	59310000	58470000	59495871.0644678
16031	59403000	59667000	59547000	60027000	59307000	58467000	59495053.9730135
16032	59400000	59664000	59544000	60024000	59304000	58464000	59494236.8815592
16033	59421000	59661000	59541000	60021000	59301000	58581000	59493419.7901049
16034	59442000	59658000	59538000	60018000	59418000	58578000	59492602.6986507
16035	59439000	59655000	59535000	60015000	59415000	58575000	59491785.6071964
16036	59436000	59652000	59532000	60012000	59412000	58572000	59490980.5097451
16037	59433000	59649000	59529000	60009000	59409000	58569000	59490175.4122939
16038	59430000	59646000	59526000	60006000	59406000	58566000	59489370.3148426
16039	59427000	59643000	59523000	60003000	59403000	58563000	59488565.2173913
16040	59424000	59640000	59520000	6e+07	59400000	58560000	59487760.11994
16041	59469000	59757000	59637000	59997000	59397000	58557000	59486943.0284858
16042	59490000	59754000	59754000	59994000	59394000	58554000	59486125.9370315
16043	59487000	59751000	59751000	59991000	59391000	58551000	59485308.8455772
16044	59484000	59748000	59748000	59988000	59388000	58548000	59484491.7541229
16045	59481000	59745000	59745000	59985000	59385000	58545000	59483674.6626687
16046	59478000	59742000	59742000	59982000	59382000	58542000	59482857.5712144
16047	59475000	59739000	59739000	59979000	59379000	58539000	59482040.4797601
16048	59472000	59736000	59736000	59976000	59376000	58536000	59481223.3883059
16049	59469000	59733000	59733000	59973000	59373000	58533000	59480406.2968516
16050	59466000	59730000	59730000	59970000	59370000	58530000	59479589.2053973
16051	59463000	59727000	59727000	59967000	59367000	58527000	59478772.113943
16052	59460000	59724000	59724000	59964000	59364000	58524000	59477955.0224888
16053	59457000	59721000	59721000	59961000	59361000	58521000	59477149.9250375
16054	59454000	59718000	59718000	59958000	59358000	58518000	59476344.8275862
16055	59451000	59715000	59715000	59955000	59355000	58515000	59475527.7361319
16056	59448000	59712000	59712000	59952000	59352000	58512000	59474710.6446777
16057	59445000	59709000	59709000	59949000	59349000	58509000	59473893.5532234
16058	59442000	59706000	59706000	59946000	59346000	58506000	59473076.4617691
16059	59439000	59703000	59703000	59943000	59343000	58503000	59472259.3703148
16060	59436000	59700000	59700000	59940000	59340000	58500000	59471442.2788606
16061	59457000	59697000	59697000	60057000	59337000	58497000	59470625.1874063
16062	59454000	59694000	59694000	60054000	59334000	58494000	59469808.095952
16063	59451000	59691000	59691000	60051000	59331000	58491000	59468991.0044978
16064	59448000	59688000	59688000	60048000	59328000	58488000	59468173.9130435
16065	59445000	59685000	59685000	60045000	59325000	58485000	59467356.8215892
16066	59442000	59682000	59682000	60042000	59322000	58482000	59466539.7301349
16067	59439000	59679000	59679000	60039000	59319000	58479000	59465734.6326837
16068	59436000	59676000	59676000	60036000	59316000	58476000	59464929.5352324
16069	59433000	59673000	59673000	60033000	59313000	58473000	59464124.4377811
16070	59430000	59670000	59670000	60030000	59310000	58470000	59463319.3403298
16071	59427000	59667000	59667000	60027000	59307000	58467000	59462514.2428786
16072	59424000	59664000	59664000	60024000	59304000	58464000	59461709.1454273
16073	59421000	59661000	59661000	60021000	59301000	58461000	59460904.047976
16074	59418000	59658000	59658000	60018000	59298000	58458000	59460098.9505247
16075	59415000	59655000	59655000	60015000	59295000	58455000	59459293.8530735
16076	59412000	59652000	59652000	60012000	59292000	58452000	59458488.7556222
16077	59409000	59649000	59649000	60009000	59289000	58449000	59457683.6581709
16078	59406000	59646000	59646000	60006000	59286000	58446000	59456878.5607196
16079	59403000	59643000	59643000	60003000	59283000	58443000	59456073.4632684
16080	59400000	59640000	59640000	6e+07	59280000	58440000	59455268.3658171
16081	59397000	59637000	59637000	59997000	59277000	58437000	59454475.2623688
16082	59394000	59634000	59634000	59994000	59274000	58434000	59453682.1589205
16083	59391000	59631000	59631000	59991000	59271000	58431000	59452877.0614693
16084	59412000	59628000	59748000	59988000	59268000	58428000	59452071.964018
16085	59409000	59625000	59745000	59985000	59265000	58425000	59451266.8665667
16086	59406000	59622000	59742000	59982000	59262000	58422000	59450473.7631184
16087	59403000	59619000	59739000	59979000	59259000	58419000	59449680.6596702
16088	59424000	59616000	59736000	59976000	59256000	58536000	59448887.5562219
16089	59445000	59613000	59733000	60093000	59253000	58533000	59448094.4527736
16090	59442000	59610000	59730000	60090000	59250000	58530000	59447301.3493253
16091	59439000	59607000	59727000	60087000	59247000	58527000	59446508.2458771
16092	59436000	59604000	59724000	60084000	59244000	58524000	59445715.1424288
16093	59433000	59601000	59721000	60081000	59241000	58521000	59444922.0389805
16094	59430000	59598000	59718000	60078000	59238000	58518000	59444128.9355322
16095	59427000	59595000	59715000	60075000	59235000	58515000	59443335.832084
16096	59424000	59592000	59712000	60072000	59232000	58512000	59442542.7286357
16097	59421000	59589000	59709000	60069000	59229000	58509000	59441749.6251874
16098	59418000	59586000	59706000	60066000	59226000	58506000	59440944.5277361
16099	59415000	59583000	59703000	60063000	59223000	58503000	59440139.4302849
16100	59412000	59580000	59700000	60060000	59220000	58500000	59439334.3328336
16101	59409000	59577000	59697000	60057000	59217000	58497000	59438529.2353823
16102	59406000	59574000	59694000	60054000	59214000	58494000	59437724.137931
16103	59427000	59571000	59691000	60171000	59211000	58491000	59436931.0344828
16104	59424000	59568000	59688000	60168000	59208000	58488000	59436137.9310345
16105	59421000	59565000	59685000	60165000	59205000	58485000	59435344.8275862
16106	59418000	59562000	59682000	60162000	59202000	58482000	59434539.7301349
16107	59415000	59559000	59679000	60159000	59199000	58479000	59433722.6386807
16108	59412000	59556000	59676000	60156000	59196000	58476000	59432905.5472264
16109	59409000	59553000	59673000	60153000	59193000	58473000	59432088.4557721
16110	59430000	59670000	59670000	60150000	59190000	58470000	59431271.3643178
16111	59427000	59667000	59667000	60147000	59187000	58467000	59430454.2728636
16112	59424000	59664000	59664000	60144000	59184000	58464000	59429637.1814093
16113	59421000	59661000	59661000	60141000	59181000	58461000	59428820.089955
16114	59418000	59658000	59658000	60138000	59178000	58458000	59428002.9985008
16115	59415000	59655000	59655000	60135000	59175000	58455000	59427185.9070465
16116	59412000	59652000	59652000	60132000	59172000	58452000	59426368.8155922
16117	59409000	59649000	59649000	60129000	59169000	58449000	59425551.7241379
16118	59406000	59646000	59646000	60126000	59166000	58446000	59424734.6326837
16119	59403000	59643000	59643000	60123000	59163000	58443000	59423917.5412294
16120	59400000	59640000	59640000	60120000	59160000	58440000	59423100.4497751
16121	59421000	59637000	59757000	60117000	59157000	58437000	59422283.3583208
16122	59418000	59634000	59754000	60114000	59154000	58434000	59421466.2668666
16123	59415000	59631000	59751000	60111000	59151000	58431000	59420649.1754123
