Feature	Gain	Cover	Frequency
cpagomiscuentas	0.000357013291837451	0.00261931174516669	0.000208559600824794
vm_Finiciomora_lag2	0.000348820989314723	0.0034666404792294	0.000625678802474383
Master_status_delta2	0.000344906454699277	0.000251692400918495	0.000354157812721349
vmr_mpagado_lag3	0.000344043481234926	0.000862037871779653	0.000704380538634682
ccuenta_debitos_automaticos	0.000342082463783438	0.0034098108166508	0.000255780642520974
vmr_mpagado_lag1	0.000341207387742243	0.00137406047304166	0.000586327934394233
ccuenta_debitos_automaticos_lag3	0.000338851815969384	0.000918059216208155	0.000543041979506068
ccallcenter_transacciones_delta3	0.000330309867804299	0.00123765556730165	0.000606003368434308
ccajas_consultas_delta2	0.000327717828962145	0.00106488669184584	0.000314806944641199
ctransferencias_emitidas_lag3	0.000327554670381564	0.00156754732589493	0.000645354236514458
vmr_mpagado_delta2	0.000318087491948347	0.00166490923250093	0.000472210416961798
ccomisiones_mantenimiento	0.000314262476021139	0.0045555369016192	0.000362027986337379
catm_trx_lag2	0.000310375676671243	0.00112348376185849	0.000578457760778203
ctarjeta_visa_descuentos_delta2	0.000308511727139839	0.000458578960221808	0.000602068281626293
vmr_msaldodolares2_lag2	0.000289723378020542	0.00139607112241814	0.000527301632274008
ccajas_depositos_lag1	0.000289056508964414	0.00158455165329037	0.000173143819552659
vmr_msaldodolares2_delta3	0.00028349334118157	0.00263495440644646	0.000645354236514458
vmr_msaldodolares_delta3	0.000282229874771675	0.00119070805524865	0.000519431458657978
ctransferencias_emitidas_delta3	0.000280780511374372	0.001615213905083	0.000515496371849963
ctarjeta_visa_descuentos_tend12	0.000277437424009433	0.00259991952112518	0.000531236719082023
catm_trx_delta2	0.000268389837599572	0.00085216461096327	0.000476145503769813
catm_trx_lag1	0.000259981074783657	0.000670666332521415	0.00013379295147251
vm_status03_delta2	0.000258197594836522	0.00131233928439918	0.000267585902945019
ctarjeta_debito_delta2	0.000257989630760202	0.00175135545058505	0.000232170121672884
ctarjeta_debito_lag2	0.00025443206209235	0.00082853568058629	0.000365963073145394
vmr_mpagado_lag2	0.000247027979937741	0.00141346114244349	0.000436794635689663
ccajeros_propios_descuentos_tend12	0.000243460637693922	0.00240923681982688	0.000452534982921723
ccajas_consultas_delta1	0.00024273729656159	0.00172131429175518	0.000192819253592734
vm_status05_delta1	0.000233310566152933	0.000622413386447817	0.000137728038280524
vmr_msaldodolares_lag2	0.000231672273941067	0.000907639082132442	0.000428924462073633
vmr_mpagosdolares_lag3	0.000230244466251958	0.00112392104394844	0.000440729722497678
ctransferencias_emitidas_delta1	0.000230172739676519	0.00264925334758092	0.000342352552297304
vmr_mconsumosdolares_delta1	0.000225007081224088	0.00117137433257226	0.000484015677385843
cseguro_vida_tend12	0.000223701593097137	0.0026671918855659	0.000440729722497678
ccallcenter_transacciones_delta1	0.000213025803926481	0.00243366736463881	0.000362027986337379
tcuentas_tend12	0.000205880315890906	0.00200253774458257	0.000303001684217154
ctarjeta_debito_delta3	0.000205758129312348	0.00118615400503119	0.000263650816137004
cseguro_accidentes_personales_tend12	0.000201593709493508	0.00332114847941653	0.000413184114841573
active_quarter_tend12	0.00019358869181612	0.00291884820717274	0.000452534982921723
cprestamos_prendarios_lag3	0.000181999790881936	0.00173139268209129	0.000283326250177079
ctransferencias_emitidas_lag2	0.00017572110918301	0.00120893231306807	0.000291196423793109
vmr_mpagosdolares_lag1	0.000170693634757813	0.00156054841827164	0.000318742031449214
cpagomiscuentas_lag1	0.00017048820920809	0.002371425139105	0.000314806944641199
vmr_mpagado_delta1	0.000169887408772709	0.00151818435285159	0.000350222725913334
vmr_msaldodolares2	0.00016855839147757	0.00108889223777259	0.000362027986337379
ctarjeta_master_transacciones_delta1	0.000159583002449389	0.00193979802843643	0.000204624514016779
vm_status04_delta1	0.000152828392824917	0.000621089048783262	0.00011805260424045
vm_cconsumos_delta1	0.000151740678484595	0.000789008119433444	0.000232170121672884
cinversion2_lag2	0.000151002474799788	0.00196740213698215	0.000188884166784719
ccajas_otras_delta1	0.000150950504575668	0.0015806289597983	0.000181013993168689
ctransferencias_emitidas_lag1	0.000148515621992771	0.00122474679348174	0.000228235034864869
ccajas_extracciones_delta2	0.000140980586742965	0.00102669360720623	0.000275456076561049
cpagomiscuentas_delta1	0.000135240867251468	0.00152737266885939	0.000184949079976704
vmr_msaldodolares2_delta2	0.000132696332764615	0.00122337815300403	0.000283326250177079
vm_status03_tend12	0.000128223753763741	0.00125385624000101	0.000259715729328989
cpagomiscuentas_lag2	0.000119164270858914	0.00110826308071019	0.000220364861248839
ctarjeta_debito_lag1	0.00010172567158667	0.00079149180425775	0.000192819253592734
catm_trx	9.94173511336708e-05	0.000339999836810754	4.32859548881648e-05
internet_delta1	9.10477822846811e-05	0.0013464592583357	0.000196754340400749
ccuenta_debitos_automaticos_lag1	9.10083077697827e-05	0.00104471096589168	0.000137728038280524
vmr_mpagosdolares	8.60417466237978e-05	0.000451541370912977	0.000165273645936629
vmr_mpagosdolares_delta1	7.50291517443011e-05	0.000591932738714927	0.000137728038280524
ctarjeta_master_transacciones	7.28395366754102e-05	0.0029968551140934	0.000251845555712959
catm_trx_other_delta1	6.69641049380484e-05	0.000748433383845122	9.05069965843446e-05
cforex_delta2	6.40087640105773e-05	0.000951835822523767	0.00013379295147251
Master_Finiciomora_lag2	6.00765923662209e-05	0.00132106937441192	0.000153468385512584
ccajas_consultas	5.60569461609027e-05	0.000640388732409137	5.11561285041948e-05
cforex_lag2	5.41866835313495e-05	0.000591591473812119	9.44420833923596e-05
ccallcenter_transacciones_lag1	3.8881835356849e-05	0.00051997033440661	9.83771702003746e-05
catm_trx_other_lag1	3.73412306631128e-05	0.000415459123785309	6.68964757362547e-05
ccajas_otras	3.21814967609354e-05	0.00260851857640768	0.000192819253592734
ctransferencias_emitidas	2.88640340409531e-05	0.000674716563153228	6.68964757362547e-05
ctarjeta_debito	2.79021405769107e-05	0.0014883954369184	0.00011805260424045
ctarjeta_master_debitos_automaticos_delta1	1.47182642851448e-05	0.000266861471787755	3.14806944641199e-05
ccallcenter_transacciones	4.76942969583161e-06	0.000165258112116297	1.57403472320599e-05
