envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
530	8394000	8010000	7770000	9090000	8610000	8490000	
531	8415000	8007000	7887000	9087000	8607000	8487000	
532	8412000	8004000	7884000	9084000	8604000	8484000	
533	8433000	8121000	7881000	9081000	8601000	8481000	
534	8430000	8118000	7878000	9078000	8598000	8478000	
535	8475000	8115000	7875000	9195000	8595000	8595000	
536	8496000	8112000	7872000	9192000	8592000	8712000	
537	8565000	8229000	7869000	9309000	8589000	8829000	
538	8562000	8226000	7866000	9306000	8586000	8826000	
539	8559000	8223000	7863000	9303000	8583000	8823000	
540	8580000	8220000	7980000	9300000	8580000	8820000	
541	8577000	8217000	7977000	9297000	8577000	8817000	
542	8574000	8214000	7974000	9294000	8574000	8814000	
543	8571000	8211000	7971000	9291000	8571000	8811000	
544	8568000	8208000	7968000	9288000	8568000	8808000	
545	8565000	8205000	7965000	9285000	8565000	8805000	
546	8562000	8202000	7962000	9282000	8562000	8802000	
547	8607000	8199000	8079000	9399000	8559000	8799000	
548	8628000	8196000	8076000	9516000	8556000	8796000	
549	8649000	8193000	8073000	9513000	8673000	8793000	
550	8646000	8190000	8070000	9510000	8670000	8790000	
551	8667000	8307000	8067000	9507000	8667000	8787000	
552	8664000	8304000	8064000	9504000	8664000	8784000	
553	8661000	8301000	8061000	9501000	8661000	8781000	
554	8658000	8298000	8058000	9498000	8658000	8778000	
555	8679000	8415000	8055000	9495000	8655000	8775000	
556	8676000	8412000	8052000	9492000	8652000	8772000	
557	8673000	8409000	8049000	9489000	8649000	8769000	
558	8694000	8526000	8046000	9486000	8646000	8766000	
559	8691000	8523000	8043000	9483000	8643000	8763000	
560	8712000	8520000	8040000	9480000	8760000	8760000	
561	8733000	8637000	8037000	9477000	8757000	8757000	
562	8778000	8634000	8154000	9474000	8754000	8874000	
563	8775000	8631000	8151000	9471000	8751000	8871000	
564	8796000	8748000	8148000	9468000	8748000	8868000	
565	8793000	8745000	8145000	9465000	8745000	8865000	
566	8790000	8742000	8142000	9462000	8742000	8862000	
567	8811000	8739000	8139000	9459000	8739000	8979000	
568	8832000	8736000	8256000	9456000	8736000	8976000	
569	8829000	8733000	8253000	9453000	8733000	8973000	
570	8874000	8850000	8250000	9450000	8730000	9090000	
571	8871000	8847000	8247000	9447000	8727000	9087000	
572	8892000	8964000	8244000	9444000	8724000	9084000	
573	8913000	8961000	8241000	9441000	8841000	9081000	
574	8910000	8958000	8238000	9438000	8838000	9078000	
575	8907000	8955000	8235000	9435000	8835000	9075000	
576	8952000	8952000	8352000	9552000	8832000	9072000	
577	8973000	8949000	8469000	9549000	8829000	9069000	
578	8994000	8946000	8586000	9546000	8826000	9066000	
579	8991000	8943000	8583000	9543000	8823000	9063000	
580	9060000	9060000	8700000	9660000	8820000	9060000	
581	9081000	9057000	8697000	9657000	8817000	9177000	
582	9078000	9054000	8694000	9654000	8814000	9174000	
583	9099000	9051000	8691000	9651000	8811000	9291000	
584	9144000	9048000	8688000	9648000	8928000	9408000	
585	9141000	9045000	8685000	9645000	8925000	9405000	
586	9138000	9042000	8682000	9642000	8922000	9402000	
587	9159000	9039000	8799000	9639000	8919000	9399000	
588	9156000	9036000	8796000	9636000	8916000	9396000	
589	9153000	9033000	8793000	9633000	8913000	9393000	
590	9174000	9150000	8790000	9630000	8910000	9390000	
591	9219000	9147000	8907000	9627000	8907000	9507000	
592	9240000	9144000	9024000	9624000	8904000	9504000	
593	9237000	9141000	9021000	9621000	8901000	9501000	
594	9258000	9258000	9018000	9618000	8898000	9498000	
595	9279000	9375000	9015000	9615000	8895000	9495000	
596	9324000	9372000	9132000	9732000	8892000	9492000	
597	9321000	9369000	9129000	9729000	8889000	9489000	
598	9342000	9366000	9126000	9846000	8886000	9486000	
599	9411000	9483000	9243000	9843000	9003000	9483000	
600	9432000	9480000	9240000	9840000	9e+06	9600000	
601	9453000	9477000	9237000	9837000	9117000	9597000	
602	9450000	9474000	9234000	9834000	9114000	9594000	
603	9447000	9471000	9231000	9831000	9111000	9591000	
604	9444000	9468000	9228000	9828000	9108000	9588000	
605	9465000	9585000	9225000	9825000	9105000	9585000	
606	9534000	9582000	9342000	9822000	9222000	9702000	
607	9555000	9579000	9339000	9939000	9219000	9699000	
608	9552000	9576000	9336000	9936000	9216000	9696000	
609	9573000	9693000	9333000	9933000	9213000	9693000	
610	9570000	9690000	9330000	9930000	9210000	9690000	
611	9615000	9687000	9327000	9927000	9327000	9807000	
612	9636000	9684000	9324000	9924000	9324000	9924000	
613	9633000	9681000	9321000	9921000	9321000	9921000	
614	9654000	9678000	9318000	9918000	9318000	10038000	
615	9651000	9675000	9315000	9915000	9315000	10035000	
616	9672000	9672000	9312000	10032000	9312000	10032000	
617	9693000	9669000	9309000	10029000	9429000	10029000	
618	9762000	9666000	9426000	10026000	9546000	10146000	
619	9759000	9663000	9423000	10023000	9543000	10143000	
620	9804000	9660000	9420000	10140000	9660000	10140000	
621	9801000	9657000	9417000	10137000	9657000	10137000	
622	9798000	9654000	9414000	10134000	9654000	10134000	
623	9819000	9651000	9411000	10131000	9651000	10251000	
624	9840000	9648000	9528000	10128000	9648000	10248000	
625	9837000	9645000	9525000	10125000	9645000	10245000	
626	9834000	9642000	9522000	10122000	9642000	10242000	
627	9879000	9759000	9519000	10119000	9639000	10359000	
628	9900000	9756000	9516000	10236000	9636000	10356000	
629	9897000	9753000	9513000	10233000	9633000	10353000	
630	9894000	9750000	9510000	10230000	9630000	10350000	
631	9891000	9747000	9507000	10227000	9627000	10347000	
632	9912000	9744000	9504000	10224000	9744000	10344000	
633	9957000	9741000	9621000	10221000	9861000	10341000	
634	9954000	9738000	9618000	10218000	9858000	10338000	
635	9951000	9735000	9615000	10215000	9855000	10335000	
636	9972000	9732000	9612000	10212000	9852000	10452000	
637	9969000	9729000	9609000	10209000	9849000	10449000	
638	9990000	9726000	9606000	10206000	9966000	10446000	
639	9987000	9723000	9603000	10203000	9963000	10443000	
640	10008000	9720000	9720000	10200000	9960000	10440000	
641	10053000	9837000	9837000	10197000	9957000	10437000	
642	10050000	9834000	9834000	10194000	9954000	10434000	
643	10047000	9831000	9831000	10191000	9951000	10431000	
644	10116000	9948000	9948000	10308000	9948000	10428000	
645	10137000	9945000	9945000	10305000	10065000	10425000	
646	10134000	9942000	9942000	10302000	10062000	10422000	
647	10131000	9939000	9939000	10299000	10059000	10419000	
648	10152000	9936000	9936000	10416000	10056000	10416000	
649	10149000	9933000	9933000	10413000	10053000	10413000	
650	10146000	9930000	9930000	10410000	10050000	10410000	
651	10143000	9927000	9927000	10407000	10047000	10407000	
652	10140000	9924000	9924000	10404000	10044000	10404000	
653	10161000	10041000	9921000	10401000	10041000	10401000	
654	10182000	10038000	9918000	10518000	10038000	10398000	
655	10203000	10035000	9915000	10515000	10155000	10395000	
656	10224000	10032000	9912000	10632000	10152000	10392000	
657	10245000	10029000	9909000	10629000	10149000	10509000	
658	10290000	10146000	9906000	10746000	10146000	10506000	
659	10287000	10143000	9903000	10743000	10143000	10503000	
660	10284000	10140000	9900000	10740000	10140000	10500000	
661	10329000	10257000	9897000	10737000	10137000	10617000	
662	10326000	10254000	9894000	10734000	10134000	10614000	
663	10347000	10251000	9891000	10851000	10131000	10611000	
664	10344000	10248000	9888000	10848000	10128000	10608000	
665	10341000	10245000	9885000	10845000	10125000	10605000	
666	10338000	10242000	9882000	10842000	10122000	10602000	
667	10359000	10239000	9879000	10839000	10239000	10599000	
668	10356000	10236000	9876000	10836000	10236000	10596000	
669	10353000	10233000	9873000	10833000	10233000	10593000	
670	10374000	10230000	9870000	10830000	10230000	10710000	
671	10371000	10227000	9867000	10827000	10227000	10707000	
672	10392000	10224000	9864000	10824000	10224000	10824000	
673	10389000	10221000	9861000	10821000	10221000	10821000	
674	10410000	10338000	9858000	10818000	10218000	10818000	
675	10431000	10335000	9855000	10815000	10215000	10935000	
676	10428000	10332000	9852000	10812000	10212000	10932000	
677	10425000	10329000	9849000	10809000	10209000	10929000	
678	10446000	10326000	9846000	10806000	10326000	10926000	
679	10467000	10323000	9843000	10923000	10323000	10923000	
680	10488000	10440000	9840000	10920000	10320000	10920000	
681	10533000	10557000	9957000	10917000	10317000	10917000	
682	10530000	10554000	9954000	10914000	10314000	10914000	
683	10527000	10551000	9951000	10911000	10311000	10911000	
684	10572000	10668000	10068000	10908000	10308000	10908000	
685	10593000	10785000	10065000	10905000	10305000	10905000	
686	10590000	10782000	10062000	10902000	10302000	10902000	
687	10587000	10779000	10059000	10899000	10299000	10899000	
688	10584000	10776000	10056000	10896000	10296000	10896000	
689	10581000	10773000	10053000	10893000	10293000	10893000	
690	10602000	10890000	10050000	10890000	10290000	10890000	
691	10599000	10887000	10047000	10887000	10287000	10887000	
692	10596000	10884000	10044000	10884000	10284000	10884000	
693	10617000	10881000	10041000	11001000	10281000	10881000	
694	10638000	10998000	10038000	10998000	10278000	10878000	
695	10659000	11115000	10035000	10995000	10275000	10875000	
696	10656000	11112000	10032000	10992000	10272000	10872000	
697	10653000	11109000	10029000	10989000	10269000	10869000	
698	10674000	11106000	10026000	11106000	10266000	10866000	
699	10671000	11103000	10023000	11103000	10263000	10863000	
700	10692000	11100000	10020000	11100000	10380000	10860000	
701	10689000	11097000	10017000	11097000	10377000	10857000	
702	10686000	11094000	10014000	11094000	10374000	10854000	
703	10683000	11091000	10011000	11091000	10371000	10851000	
704	10704000	11088000	10008000	11088000	10368000	10968000	
705	10725000	11085000	10005000	11205000	10365000	10965000	
706	10722000	11082000	10002000	11202000	10362000	10962000	
707	10719000	11079000	9999000	11199000	10359000	10959000	
708	10716000	11076000	9996000	11196000	10356000	10956000	
709	10713000	11073000	9993000	11193000	10353000	10953000	
710	10710000	11070000	9990000	11190000	10350000	10950000	
711	10707000	11067000	9987000	11187000	10347000	10947000	
712	10704000	11064000	9984000	11184000	10344000	10944000	
713	10701000	11061000	9981000	11181000	10341000	10941000	
714	10722000	11178000	9978000	11178000	10338000	10938000	
715	10719000	11175000	9975000	11175000	10335000	10935000	
716	10716000	11172000	9972000	11172000	10332000	10932000	
717	10737000	11169000	9969000	11169000	10449000	10929000	
718	10782000	11166000	10086000	11286000	10446000	10926000	
719	10779000	11163000	10083000	11283000	10443000	10923000	
720	10800000	11160000	10080000	11400000	10440000	10920000	
721	10797000	11157000	10077000	11397000	10437000	10917000	
722	10842000	11154000	10194000	11514000	10434000	10914000	
723	10863000	11271000	10191000	11511000	10431000	10911000	
724	10884000	11268000	10188000	11508000	10548000	10908000	
725	10881000	11265000	10185000	11505000	10545000	10905000	
726	10902000	11262000	10182000	11622000	10542000	10902000	
727	10899000	11259000	10179000	11619000	10539000	10899000	
728	10968000	11376000	10296000	11616000	10536000	11016000	
729	10965000	11373000	10293000	11613000	10533000	11013000	
730	11010000	11370000	10410000	11610000	10530000	11130000	
731	11007000	11367000	10407000	11607000	10527000	11127000	
732	11004000	11364000	10404000	11604000	10524000	11124000	
733	11001000	11361000	10401000	11601000	10521000	11121000	
734	10998000	11358000	10398000	11598000	10518000	11118000	
735	11019000	11475000	10395000	11595000	10515000	11115000	
736	11064000	11472000	10512000	11712000	10512000	11112000	
737	11061000	11469000	10509000	11709000	10509000	11109000	
738	11058000	11466000	10506000	11706000	10506000	11106000	
739	11079000	11463000	10503000	11703000	10623000	11103000	
740	11076000	11460000	10500000	11700000	10620000	11100000	
741	11097000	11457000	10617000	11697000	10617000	11097000	
742	11142000	11574000	10614000	11814000	10614000	11094000	
743	11163000	11571000	10731000	11811000	10611000	11091000	
744	11184000	11568000	10728000	11808000	10728000	11088000	
745	11205000	11565000	10725000	11805000	10845000	11085000	
746	11226000	11562000	10722000	11802000	10842000	11202000	
747	11271000	11679000	10839000	11799000	10839000	11199000	
748	11292000	11676000	10836000	11796000	10956000	11196000	
749	11289000	11673000	10833000	11793000	10953000	11193000	
750	11286000	11670000	10830000	11790000	10950000	11190000	
751	11331000	11667000	10947000	11907000	10947000	11187000	
752	11328000	11664000	10944000	11904000	10944000	11184000	
753	11325000	11661000	10941000	11901000	10941000	11181000	
754	11322000	11658000	10938000	11898000	10938000	11178000	
755	11319000	11655000	10935000	11895000	10935000	11175000	
756	11340000	11652000	10932000	11892000	11052000	11172000	
757	11385000	11769000	10929000	11889000	11169000	11169000	
758	11430000	11766000	11046000	11886000	11166000	11286000	
759	11427000	11763000	11043000	11883000	11163000	11283000	
760	11472000	11880000	11160000	11880000	11160000	11280000	
761	11517000	11997000	11277000	11877000	11157000	11277000	
762	11514000	11994000	11274000	11874000	11154000	11274000	
763	11511000	11991000	11271000	11871000	11151000	11271000	
764	11508000	11988000	11268000	11868000	11148000	11268000	
765	11529000	11985000	11265000	11865000	11145000	11385000	
766	11526000	11982000	11262000	11862000	11142000	11382000	
767	11547000	11979000	11259000	11859000	11139000	11499000	
768	11616000	12096000	11256000	11856000	11256000	11616000	
769	11613000	12093000	11253000	11853000	11253000	11613000	
770	11610000	12090000	11250000	11850000	11250000	11610000	
771	11631000	12207000	11247000	11847000	11247000	11607000	
772	11628000	12204000	11244000	11844000	11244000	11604000	
773	11673000	12321000	11241000	11841000	11241000	11721000	
774	11670000	12318000	11238000	11838000	11238000	11718000	
775	11667000	12315000	11235000	11835000	11235000	11715000	
776	11664000	12312000	11232000	11832000	11232000	11712000	
777	11709000	12309000	11349000	11829000	11229000	11829000	
778	11730000	12306000	11346000	11946000	11226000	11826000	
779	11751000	12303000	11343000	11943000	11223000	11943000	
780	11772000	12300000	11340000	11940000	11220000	12060000	
781	11769000	12297000	11337000	11937000	11217000	12057000	
782	11766000	12294000	11334000	11934000	11214000	12054000	
783	11763000	12291000	11331000	11931000	11211000	12051000	
784	11760000	12288000	11328000	11928000	11208000	12048000	
785	11781000	12285000	11325000	11925000	11205000	12165000	
786	11778000	12282000	11322000	11922000	11202000	12162000	
787	11799000	12279000	11319000	11919000	11199000	12279000	
788	11820000	12276000	11436000	11916000	11196000	12276000	
789	11841000	12393000	11433000	11913000	11193000	12273000	
790	11838000	12390000	11430000	11910000	11190000	12270000	
791	11835000	12387000	11427000	11907000	11187000	12267000	
792	11832000	12384000	11424000	11904000	11184000	12264000	
793	11829000	12381000	11421000	11901000	11181000	12261000	
794	11850000	12378000	11418000	12018000	11178000	12258000	
795	11847000	12375000	11415000	12015000	11175000	12255000	
796	11844000	12372000	11412000	12012000	11172000	12252000	
797	11865000	12489000	11409000	12009000	11169000	12249000	
798	11862000	12486000	11406000	12006000	11166000	12246000	
799	11883000	12603000	11403000	12003000	11163000	12243000	
800	11952000	12720000	11400000	12120000	11280000	12240000	
801	11949000	12717000	11397000	12117000	11277000	12237000	
802	11970000	12714000	11394000	12114000	11274000	12354000	
803	11991000	12831000	11391000	12111000	11271000	12351000	
804	12012000	12828000	11508000	12108000	11268000	12348000	
805	12033000	12825000	11625000	12105000	11265000	12345000	
806	12054000	12822000	11622000	12222000	11262000	12342000	
807	12051000	12819000	11619000	12219000	11259000	12339000	
808	12072000	12816000	11616000	12216000	11256000	12456000	
809	12069000	12813000	11613000	12213000	11253000	12453000	
810	12114000	12930000	11610000	12210000	11250000	12570000	
811	12135000	12927000	11727000	12207000	11247000	12567000	
812	12132000	12924000	11724000	12204000	11244000	12564000	
813	12153000	12921000	11721000	12201000	11241000	12681000	
814	12174000	13038000	11718000	12198000	11238000	12678000	
815	12195000	13035000	11715000	12315000	11235000	12675000	
816	12216000	13032000	11832000	12312000	11232000	12672000	
817	12213000	13029000	11829000	12309000	11229000	12669000	
818	12210000	13026000	11826000	12306000	11226000	12666000	
819	12207000	13023000	11823000	12303000	11223000	12663000	
820	12204000	13020000	11820000	12300000	11220000	12660000	
821	12225000	13017000	11817000	12297000	11337000	12657000	
822	12222000	13014000	11814000	12294000	11334000	12654000	
823	12219000	13011000	11811000	12291000	11331000	12651000	
824	12216000	13008000	11808000	12288000	11328000	12648000	
825	12213000	13005000	11805000	12285000	11325000	12645000	
826	12258000	13002000	11802000	12282000	11442000	12762000	
827	12279000	12999000	11799000	12279000	11559000	12759000	
828	12276000	12996000	11796000	12276000	11556000	12756000	
829	12273000	12993000	11793000	12273000	11553000	12753000	
830	12270000	12990000	11790000	12270000	11550000	12750000	
831	12267000	12987000	11787000	12267000	11547000	12747000	
832	12288000	12984000	11904000	12264000	11544000	12744000	
833	12309000	12981000	11901000	12381000	11541000	12741000	
834	12306000	12978000	11898000	12378000	11538000	12738000	
835	12303000	12975000	11895000	12375000	11535000	12735000	
836	12324000	12972000	12012000	12372000	11532000	12732000	
837	12321000	12969000	12009000	12369000	11529000	12729000	
