envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16825	34005000	34125000	34605000	33645000	33525000	34125000	34116688.155922
16826	34002000	34122000	34602000	33642000	33522000	34122000	34115547.2263868
16827	33999000	34119000	34599000	33639000	33519000	34119000	34114406.2968516
16828	33996000	34116000	34596000	33636000	33516000	34116000	34113277.3613193
16829	33993000	34113000	34593000	33633000	33513000	34113000	34112148.4257871
16830	34014000	34110000	34590000	33630000	33630000	34110000	34111019.4902549
16831	34011000	34107000	34587000	33627000	33627000	34107000	34109890.5547226
16832	34008000	34104000	34584000	33624000	33624000	34104000	34108761.6191904
16833	34005000	34101000	34581000	33621000	33621000	34101000	34107632.6836582
16834	34002000	34098000	34578000	33618000	33618000	34098000	34106503.7481259
16835	33999000	34095000	34575000	33615000	33615000	34095000	34105374.8125937
16836	33996000	34092000	34572000	33612000	33612000	34092000	34104245.8770615
16837	34017000	34089000	34569000	33609000	33609000	34209000	34103116.9415292
16838	34014000	34086000	34566000	33606000	33606000	34206000	34101988.005997
16839	34011000	34083000	34563000	33603000	33603000	34203000	34100871.0644678
16840	34008000	34080000	34560000	33600000	33600000	34200000	34099754.1229385
16841	34005000	34077000	34557000	33597000	33597000	34197000	34098637.1814093
16842	34002000	34074000	34554000	33594000	33594000	34194000	34097520.2398801
16843	33999000	34071000	34551000	33591000	33591000	34191000	34096403.2983508
16844	34020000	34068000	34548000	33588000	33588000	34308000	34095286.3568216
16845	34017000	34065000	34545000	33585000	33585000	34305000	34094181.4092954
16846	34014000	34062000	34542000	33582000	33582000	34302000	34093076.4617691
16847	34011000	34059000	34539000	33579000	33579000	34299000	34091971.5142429
16848	34008000	34056000	34536000	33576000	33576000	34296000	34090866.5667166
16849	34005000	34053000	34533000	33573000	33573000	34293000	34089761.6191904
16850	34002000	34050000	34530000	33570000	33570000	34290000	34088644.6776612
16851	33999000	34047000	34527000	33567000	33567000	34287000	34087527.7361319
16852	33996000	34044000	34524000	33564000	33564000	34284000	34086410.7946027
16853	33993000	34041000	34521000	33561000	33561000	34281000	34085293.8530735
16854	33990000	34038000	34518000	33558000	33558000	34278000	34084176.9115442
16855	33987000	34035000	34515000	33555000	33555000	34275000	34083059.970015
16856	33984000	34032000	34512000	33552000	33552000	34272000	34081943.0284858
16857	33981000	34029000	34509000	33549000	33549000	34269000	34080826.0869565
16858	33978000	34026000	34506000	33546000	33546000	34266000	34079721.1394303
16859	33975000	34023000	34503000	33543000	33543000	34263000	34078604.1979011
16860	33972000	34020000	34500000	33540000	33540000	34260000	34077499.2503748
16861	33969000	34017000	34497000	33537000	33537000	34257000	34076394.3028486
16862	33966000	34014000	34494000	33534000	33534000	34254000	34075289.3553223
16863	33963000	34011000	34491000	33531000	33531000	34251000	34074184.4077961
16864	33960000	34008000	34488000	33528000	33528000	34248000	34073067.4662669
16865	33957000	34005000	34485000	33525000	33525000	34245000	34071950.5247376
16866	33954000	34002000	34482000	33522000	33522000	34242000	34070833.5832084
16867	33951000	33999000	34479000	33519000	33519000	34239000	34069704.6476762
16868	33948000	33996000	34476000	33516000	33516000	34236000	34068575.7121439
16869	33945000	33993000	34473000	33513000	33513000	34233000	34067458.7706147
16870	33942000	33990000	34470000	33510000	33510000	34230000	34066341.8290855
16871	33939000	33987000	34467000	33507000	33507000	34227000	34065224.8875562
16872	33960000	33984000	34464000	33624000	33504000	34224000	34064107.946027
16873	33957000	33981000	34461000	33621000	33501000	34221000	34062991.0044978
16874	33954000	33978000	34458000	33618000	33498000	34218000	34061862.0689655
16875	33951000	33975000	34455000	33615000	33495000	34215000	34060733.1334333
16876	33948000	33972000	34452000	33612000	33492000	34212000	34059604.1979011
16877	33945000	33969000	34449000	33609000	33489000	34209000	34058475.2623688
16878	33942000	33966000	34446000	33606000	33486000	34206000	34057346.3268366
16879	33939000	33963000	34443000	33603000	33483000	34203000	34056217.3913044
16880	33936000	33960000	34440000	33600000	33480000	34200000	34055088.4557721
16881	33933000	33957000	34437000	33597000	33477000	34197000	34053959.5202399
16882	33954000	34074000	34434000	33594000	33474000	34194000	34052830.5847076
16883	33951000	34071000	34431000	33591000	33471000	34191000	34051701.6491754
16884	33948000	34068000	34428000	33588000	33468000	34188000	34050572.7136432
16885	33945000	34065000	34425000	33585000	33465000	34185000	34049443.7781109
16886	33942000	34062000	34422000	33582000	33462000	34182000	34048314.8425787
16887	33939000	34059000	34419000	33579000	33459000	34179000	34047197.9010495
16888	33936000	34056000	34416000	33576000	33456000	34176000	34046080.9595202
16889	33933000	34053000	34413000	33573000	33453000	34173000	34044952.023988
16890	33954000	34050000	34410000	33570000	33570000	34170000	34043823.0884558
16891	33951000	34047000	34407000	33567000	33567000	34167000	34042694.1529235
16892	33948000	34044000	34404000	33564000	33564000	34164000	34041565.2173913
16893	33945000	34041000	34401000	33561000	33561000	34161000	34040436.2818591
16894	33942000	34038000	34398000	33558000	33558000	34158000	34039307.3463268
16895	33939000	34035000	34395000	33555000	33555000	34155000	34038178.4107946
16896	33936000	34032000	34392000	33552000	33552000	34152000	34037049.4752624
16897	33933000	34029000	34389000	33549000	33549000	34149000	34035920.5397301
16898	33930000	34026000	34386000	33546000	33546000	34146000	34034791.6041979
16899	33927000	34023000	34383000	33543000	33543000	34143000	34033662.6686657
16900	33948000	34020000	34380000	33540000	33660000	34140000	34032533.7331334
16901	33945000	34017000	34377000	33537000	33657000	34137000	34031404.7976012
16902	33942000	34014000	34374000	33534000	33654000	34134000	34030275.862069
16903	33939000	34011000	34371000	33531000	33651000	34131000	34029146.9265367
16904	33936000	34008000	34368000	33528000	33648000	34128000	34028017.9910045
16905	33957000	34005000	34365000	33645000	33645000	34125000	34026877.0614693
16906	33954000	34002000	34362000	33642000	33642000	34122000	34025736.131934
16907	33951000	33999000	34359000	33639000	33639000	34119000	34024595.2023988
16908	33948000	33996000	34356000	33636000	33636000	34116000	34023454.2728636
16909	33945000	33993000	34353000	33633000	33633000	34113000	34022313.3433283
16910	33942000	33990000	34350000	33630000	33630000	34110000	34021172.4137931
16911	33939000	33987000	34347000	33627000	33627000	34107000	34020031.4842579
16912	33936000	33984000	34344000	33624000	33624000	34104000	34018890.5547226
16913	33933000	33981000	34341000	33621000	33621000	34101000	34017749.6251874
16914	33930000	33978000	34338000	33618000	33618000	34098000	34016608.6956522
16915	33927000	33975000	34335000	33615000	33615000	34095000	34015467.7661169
16916	33924000	33972000	34332000	33612000	33612000	34092000	34014326.8365817
16917	33921000	33969000	34329000	33609000	33609000	34089000	34013185.9070465
16918	33918000	33966000	34326000	33606000	33606000	34086000	34012044.9775112
16919	33915000	33963000	34323000	33603000	33603000	34083000	34010904.047976
16920	33912000	33960000	34320000	33600000	33600000	34080000	34009763.1184408
16921	33909000	33957000	34317000	33597000	33597000	34077000	34008622.1889055
16922	33906000	33954000	34314000	33594000	33594000	34074000	34007481.2593703
16923	33903000	33951000	34311000	33591000	33591000	34071000	34006340.3298351
16924	33900000	33948000	34308000	33588000	33588000	34068000	34005199.4002998
16925	33897000	33945000	34305000	33585000	33585000	34065000	34004070.4647676
16926	33918000	33942000	34302000	33582000	33702000	34062000	34002941.5292354
16927	33915000	33939000	34299000	33579000	33699000	34059000	34001812.5937032
16928	33912000	33936000	34296000	33576000	33696000	34056000	34000683.6581709
16929	33933000	34053000	34293000	33573000	33693000	34053000	33999554.7226387
16930	33930000	34050000	34290000	33570000	33690000	34050000	33998425.7871064
16931	33927000	34047000	34287000	33567000	33687000	34047000	33997296.8515742
16932	33924000	34044000	34284000	33564000	33684000	34044000	33996167.916042
16933	33921000	34041000	34281000	33561000	33681000	34041000	33995038.9805097
16934	33918000	34038000	34278000	33558000	33678000	34038000	33993910.0449775
16935	33915000	34035000	34275000	33555000	33675000	34035000	33992781.1094453
16936	33912000	34032000	34272000	33552000	33672000	34032000	33991652.173913
16937	33933000	34029000	34269000	33669000	33669000	34029000	33990523.2383808
16938	33930000	34026000	34266000	33666000	33666000	34026000	33989394.3028486
16939	33927000	34023000	34263000	33663000	33663000	34023000	33988265.3673163
16940	33924000	34020000	34260000	33660000	33660000	34020000	33987136.4317841
16941	33921000	34017000	34257000	33657000	33657000	34017000	33986019.4902549
16942	33918000	34014000	34254000	33654000	33654000	34014000	33984902.5487256
16943	33915000	34011000	34251000	33651000	33651000	34011000	33983785.6071964
16944	33912000	34008000	34248000	33648000	33648000	34008000	33982668.6656672
16945	33909000	34005000	34245000	33645000	33645000	34005000	33981551.7241379
16946	33930000	34002000	34362000	33642000	33642000	34002000	33980434.7826087
16947	33927000	33999000	34359000	33639000	33639000	33999000	33979317.8410795
16948	33924000	33996000	34356000	33636000	33636000	33996000	33978200.8995502
16949	33921000	33993000	34353000	33633000	33633000	33993000	33977083.958021
16950	33918000	33990000	34350000	33630000	33630000	33990000	33975967.0164918
16951	33915000	33987000	34347000	33627000	33627000	33987000	33974850.0749625
16952	33912000	33984000	34344000	33624000	33624000	33984000	33973733.1334333
16953	33909000	33981000	34341000	33621000	33621000	33981000	33972616.191904
16954	33906000	33978000	34338000	33618000	33618000	33978000	33971499.2503748
16955	33903000	33975000	34335000	33615000	33615000	33975000	33970382.3088456
16956	33900000	33972000	34332000	33612000	33612000	33972000	33969265.3673163
16957	33897000	33969000	34329000	33609000	33609000	33969000	33968148.4257871
16958	33894000	33966000	34326000	33606000	33606000	33966000	33967031.4842579
16959	33891000	33963000	34323000	33603000	33603000	33963000	33965914.5427286
16960	33888000	33960000	34320000	33600000	33600000	33960000	33964809.5952024
16961	33885000	33957000	34317000	33597000	33597000	33957000	33963704.6476762
16962	33882000	33954000	34314000	33594000	33594000	33954000	33962599.7001499
16963	33879000	33951000	34311000	33591000	33591000	33951000	33961494.7526237
16964	33876000	33948000	34308000	33588000	33588000	33948000	33960377.8110945
16965	33873000	33945000	34305000	33585000	33585000	33945000	33959260.8695652
16966	33870000	33942000	34302000	33582000	33582000	33942000	33958143.928036
16967	33891000	33939000	34299000	33699000	33579000	33939000	33957026.9865067
16968	33888000	33936000	34296000	33696000	33576000	33936000	33955910.0449775
16969	33885000	33933000	34293000	33693000	33573000	33933000	33954793.1034483
16970	33906000	34050000	34290000	33690000	33570000	33930000	33953676.161919
16971	33903000	34047000	34287000	33687000	33567000	33927000	33952559.2203898
16972	33900000	34044000	34284000	33684000	33564000	33924000	33951442.2788606
16973	33897000	34041000	34281000	33681000	33561000	33921000	33950325.3373313
16974	33894000	34038000	34278000	33678000	33558000	33918000	33949196.4017991
16975	33891000	34035000	34275000	33675000	33555000	33915000	33948067.4662669
16976	33888000	34032000	34272000	33672000	33552000	33912000	33946938.5307346
16977	33885000	34029000	34269000	33669000	33549000	33909000	33945809.5952024
16978	33882000	34026000	34266000	33666000	33546000	33906000	33944680.6596702
16979	33879000	34023000	34263000	33663000	33543000	33903000	33943539.7301349
16980	33876000	34020000	34260000	33660000	33540000	33900000	33942386.8065967
16981	33873000	34017000	34257000	33657000	33537000	33897000	33941233.8830585
16982	33870000	34014000	34254000	33654000	33534000	33894000	33940080.9595202
16983	33867000	34011000	34251000	33651000	33531000	33891000	33938928.035982
16984	33864000	34008000	34248000	33648000	33528000	33888000	33937775.1124438
16985	33861000	34005000	34245000	33645000	33525000	33885000	33936622.1889055
16986	33882000	34002000	34362000	33642000	33522000	33882000	33935481.2593703
16987	33879000	33999000	34359000	33639000	33519000	33879000	33934340.3298351
16988	33876000	33996000	34356000	33636000	33516000	33876000	33933199.4002998
16989	33873000	33993000	34353000	33633000	33513000	33873000	33932058.4707646
16990	33870000	33990000	34350000	33630000	33510000	33870000	33930917.5412294
16991	33867000	33987000	34347000	33627000	33507000	33867000	33929776.6116942
16992	33864000	33984000	34344000	33624000	33504000	33864000	33928635.6821589
16993	33861000	33981000	34341000	33621000	33501000	33861000	33927494.7526237
16994	33858000	33978000	34338000	33618000	33498000	33858000	33926353.8230885
16995	33855000	33975000	34335000	33615000	33495000	33855000	33925212.8935532
16996	33852000	33972000	34332000	33612000	33492000	33852000	33924071.964018
16997	33849000	33969000	34329000	33609000	33489000	33849000	33922931.0344828
16998	33846000	33966000	34326000	33606000	33486000	33846000	33921790.1049475
16999	33843000	33963000	34323000	33603000	33483000	33843000	33920649.1754123
17000	33840000	33960000	34320000	33600000	33480000	33840000	33919508.2458771
17001	33837000	33957000	34317000	33597000	33477000	33837000	33918355.3223388
17002	33834000	33954000	34314000	33594000	33474000	33834000	33917202.3988006
17003	33831000	33951000	34311000	33591000	33471000	33831000	33916049.4752624
17004	33828000	33948000	34308000	33588000	33468000	33828000	33914896.5517241
17005	33849000	33945000	34305000	33705000	33465000	33825000	33913731.6341829
17006	33846000	33942000	34302000	33702000	33462000	33822000	33912566.7166417
17007	33843000	33939000	34299000	33699000	33459000	33819000	33911401.7991005
17008	33840000	33936000	34296000	33696000	33456000	33816000	33910236.8815592
17009	33861000	33933000	34293000	33813000	33453000	33813000	33909071.964018
17010	33858000	33930000	34290000	33810000	33450000	33810000	33907907.0464768
17011	33879000	33927000	34287000	33807000	33567000	33807000	33906742.1289355
17012	33876000	33924000	34284000	33804000	33564000	33804000	33905577.2113943
17013	33873000	33921000	34281000	33801000	33561000	33801000	33904412.2938531
17014	33870000	33918000	34278000	33798000	33558000	33798000	33903247.3763118
17015	33867000	33915000	34275000	33795000	33555000	33795000	33902082.4587706
17016	33864000	33912000	34272000	33792000	33552000	33792000	33900905.5472264
17017	33861000	33909000	34269000	33789000	33549000	33789000	33899728.6356822
17018	33858000	33906000	34266000	33786000	33546000	33786000	33898551.7241379
17019	33855000	33903000	34263000	33783000	33543000	33783000	33897374.8125937
17020	33876000	34020000	34260000	33780000	33540000	33780000	33896197.9010495
17021	33873000	34017000	34257000	33777000	33537000	33777000	33895020.9895052
17022	33870000	34014000	34254000	33774000	33534000	33774000	33893844.077961
17023	33867000	34011000	34251000	33771000	33531000	33771000	33892667.1664168
17024	33888000	34008000	34248000	33768000	33648000	33768000	33891490.2548726
17025	33885000	34005000	34245000	33765000	33645000	33765000	33890313.3433283
17026	33882000	34002000	34242000	33762000	33642000	33762000	33889136.4317841
17027	33879000	33999000	34239000	33759000	33639000	33759000	33887959.5202399
17028	33876000	33996000	34236000	33756000	33636000	33756000	33886782.6086956
17029	33873000	33993000	34233000	33753000	33633000	33753000	33885605.6971514
17030	33870000	33990000	34230000	33750000	33630000	33750000	33884428.7856072
17031	33867000	33987000	34227000	33747000	33627000	33747000	33883251.874063
17032	33864000	33984000	34224000	33744000	33624000	33744000	33882074.9625187
17033	33861000	33981000	34221000	33741000	33621000	33741000	33880898.0509745
17034	33858000	33978000	34218000	33738000	33618000	33738000	33879721.1394303
17035	33855000	33975000	34215000	33735000	33615000	33735000	33878544.2278861
17036	33852000	33972000	34212000	33732000	33612000	33732000	33877367.3163418
17037	33849000	33969000	34209000	33729000	33609000	33729000	33876190.4047976
17038	33870000	33966000	34326000	33726000	33606000	33726000	33875013.4932534
17039	33867000	33963000	34323000	33723000	33603000	33723000	33873836.5817091
17040	33864000	33960000	34320000	33720000	33600000	33720000	33872659.6701649
17041	33861000	33957000	34317000	33717000	33597000	33717000	33871482.7586207
17042	33858000	33954000	34314000	33714000	33594000	33714000	33870305.8470765
17043	33855000	33951000	34311000	33711000	33591000	33711000	33869128.9355322
17044	33852000	33948000	34308000	33708000	33588000	33708000	33867952.023988
17045	33849000	33945000	34305000	33705000	33585000	33705000	33866775.1124438
17046	33846000	33942000	34302000	33702000	33582000	33702000	33865598.2008995
17047	33843000	33939000	34299000	33699000	33579000	33699000	33864409.2953523
17048	33840000	33936000	34296000	33696000	33576000	33696000	33863220.3898051
17049	33837000	33933000	34293000	33693000	33573000	33693000	33862031.4842579
17050	33858000	33930000	34290000	33810000	33570000	33690000	33860842.5787106
17051	33879000	34047000	34287000	33807000	33567000	33687000	33859653.6731634
17052	33876000	34044000	34284000	33804000	33564000	33684000	33858464.7676162
17053	33873000	34041000	34281000	33801000	33561000	33681000	33857287.856072
17054	33870000	34038000	34278000	33798000	33558000	33678000	33856110.9445277
17055	33867000	34035000	34275000	33795000	33555000	33675000	33854946.0269865
17056	33864000	34032000	34272000	33792000	33552000	33672000	33853781.1094453
17057	33861000	34029000	34269000	33789000	33549000	33669000	33852616.191904
17058	33882000	34026000	34266000	33906000	33546000	33666000	33851463.2683658
17059	33879000	34023000	34263000	33903000	33543000	33663000	33850310.3448276
17060	33876000	34020000	34260000	33900000	33540000	33660000	33849157.4212894
17061	33873000	34017000	34257000	33897000	33537000	33657000	33848004.4977511
17062	33870000	34014000	34254000	33894000	33534000	33654000	33846851.5742129
17063	33867000	34011000	34251000	33891000	33531000	33651000	33845698.6506747
17064	33888000	34008000	34248000	33888000	33528000	33768000	33844545.7271364
17065	33885000	34005000	34245000	33885000	33525000	33765000	33843380.8095952
17066	33882000	34002000	34242000	33882000	33522000	33762000	33842215.892054
17067	33879000	33999000	34239000	33879000	33519000	33759000	33841050.9745127
17068	33876000	33996000	34236000	33876000	33516000	33756000	33839898.0509745
17069	33873000	33993000	34233000	33873000	33513000	33753000	33838745.1274363
17070	33870000	33990000	34230000	33870000	33510000	33750000	33837592.2038981
17071	33867000	33987000	34227000	33867000	33507000	33747000	33836439.2803598
17072	33888000	33984000	34224000	33864000	33504000	33864000	33835286.3568216
17073	33885000	33981000	34221000	33861000	33501000	33861000	33834133.4332834
17074	33882000	33978000	34218000	33858000	33498000	33858000	33832980.5097451
17075	33903000	33975000	34215000	33855000	33615000	33855000	33831827.5862069
17076	33900000	33972000	34212000	33852000	33612000	33852000	33830674.6626687
17077	33897000	33969000	34209000	33849000	33609000	33849000	33829521.7391304
17078	33894000	33966000	34206000	33846000	33606000	33846000	33828368.8155922
17079	33891000	33963000	34203000	33843000	33603000	33843000	33827215.892054
17080	33888000	33960000	34200000	33840000	33600000	33840000	33826062.9685157
17081	33885000	33957000	34197000	33837000	33597000	33837000	33824910.0449775
17082	33882000	33954000	34194000	33834000	33594000	33834000	33823757.1214393
17083	33879000	33951000	34191000	33831000	33591000	33831000	33822604.197901
17084	33876000	33948000	34188000	33828000	33588000	33828000	33821451.2743628
17085	33873000	33945000	34185000	33825000	33585000	33825000	33820298.3508246
17086	33894000	33942000	34182000	33822000	33582000	33942000	33819145.4272864
17087	33915000	33939000	34179000	33819000	33579000	34059000	33817992.5037481
17088	33912000	33936000	34176000	33816000	33576000	34056000	33816839.5802099
17089	33909000	33933000	34173000	33813000	33573000	34053000	33815686.6566717
17090	33906000	33930000	34170000	33810000	33570000	34050000	33814533.7331334
17091	33903000	33927000	34167000	33807000	33567000	34047000	33813380.8095952
17092	33900000	33924000	34164000	33804000	33564000	34044000	33812227.886057
17093	33897000	33921000	34161000	33801000	33561000	34041000	33811074.9625187
17094	33894000	33918000	34158000	33798000	33558000	34038000	33809922.0389805
17095	33891000	33915000	34155000	33795000	33555000	34035000	33808769.1154423
17096	33912000	33912000	34152000	33912000	33552000	34032000	33807616.191904
17097	33909000	33909000	34149000	33909000	33549000	34029000	33806463.2683658
17098	33906000	33906000	34146000	33906000	33546000	34026000	33805310.3448276
17099	33903000	33903000	34143000	33903000	33543000	34023000	33804145.4272864
17100	33900000	33900000	34140000	33900000	33540000	34020000	33802980.5097451
17101	33897000	33897000	34137000	33897000	33537000	34017000	33801815.5922039
17102	33894000	33894000	34134000	33894000	33534000	34014000	33800650.6746627
17103	33891000	33891000	34131000	33891000	33531000	34011000	33799485.7571214
17104	33888000	33888000	34128000	33888000	33528000	34008000	33798320.8395802
17105	33885000	33885000	34125000	33885000	33525000	34005000	33797155.922039
17106	33882000	33882000	34122000	33882000	33522000	34002000	33795991.0044978
17107	33903000	33999000	34119000	33879000	33519000	33999000	33794826.0869565
17108	33900000	33996000	34116000	33876000	33516000	33996000	33793649.1754123
17109	33897000	33993000	34113000	33873000	33513000	33993000	33792472.2638681
17110	33894000	33990000	34110000	33870000	33510000	33990000	33791295.3523238
17111	33891000	33987000	34107000	33867000	33507000	33987000	33790118.4407796
17112	33888000	33984000	34104000	33864000	33504000	33984000	33788941.5292354
17113	33885000	33981000	34101000	33861000	33501000	33981000	33787764.6176912
17114	33882000	33978000	34098000	33858000	33498000	33978000	33786587.7061469
17115	33879000	33975000	34095000	33855000	33495000	33975000	33785410.7946027
17116	33876000	33972000	34092000	33852000	33492000	33972000	33784233.8830585
17117	33873000	33969000	34089000	33849000	33489000	33969000	33783056.9715142
17118	33870000	33966000	34086000	33846000	33486000	33966000	33781880.05997
17119	33867000	33963000	34083000	33843000	33483000	33963000	33780703.1484258
17120	33864000	33960000	34080000	33840000	33480000	33960000	33779526.2368816
17121	33861000	33957000	34077000	33837000	33477000	33957000	33778349.3253373
17122	33858000	33954000	34074000	33834000	33474000	33954000	33777172.4137931
17123	33855000	33951000	34071000	33831000	33471000	33951000	33775995.5022489
17124	33852000	33948000	34068000	33828000	33468000	33948000	33774818.5907047
17125	33873000	33945000	34185000	33825000	33465000	33945000	33773641.6791604
17126	33870000	33942000	34182000	33822000	33462000	33942000	33772464.7676162
17127	33867000	33939000	34179000	33819000	33459000	33939000	33771287.856072
17128	33864000	33936000	34176000	33816000	33456000	33936000	33770110.9445277
17129	33861000	33933000	34173000	33813000	33453000	33933000	33768934.0329835
17130	33882000	33930000	34170000	33810000	33450000	34050000	33767757.1214393
17131	33879000	33927000	34167000	33807000	33447000	34047000	33766580.2098951
17132	33876000	33924000	34164000	33804000	33444000	34044000	33765391.3043478
17133	33873000	33921000	34161000	33801000	33441000	34041000	33764202.3988006
17134	33870000	33918000	34158000	33798000	33438000	34038000	33763013.4932534
17135	33867000	33915000	34155000	33795000	33435000	34035000	33761824.5877062
17136	33864000	33912000	34152000	33792000	33432000	34032000	33760635.6821589
17137	33861000	33909000	34149000	33789000	33429000	34029000	33759446.7766117
17138	33858000	33906000	34146000	33786000	33426000	34026000	33758257.8710645
17139	33855000	33903000	34143000	33783000	33423000	34023000	33757068.9655172
17140	33852000	33900000	34140000	33780000	33420000	34020000	33755880.05997
17141	33849000	33897000	34137000	33777000	33417000	34017000	33754691.1544228
17142	33846000	33894000	34134000	33774000	33414000	34014000	33753502.2488756
17143	33843000	33891000	34131000	33771000	33411000	34011000	33752313.3433283
17144	33840000	33888000	34128000	33768000	33408000	34008000	33751124.4377811
17145	33837000	33885000	34125000	33765000	33405000	34005000	33749935.5322339
17146	33834000	33882000	34122000	33762000	33402000	34002000	33748758.6206897
17147	33831000	33879000	34119000	33759000	33399000	33999000	33747581.7091454
17148	33828000	33876000	34116000	33756000	33396000	33996000	33746404.7976012
17149	33825000	33873000	34113000	33753000	33393000	33993000	33745227.886057
17150	33822000	33870000	34110000	33750000	33390000	33990000	33744050.9745127
17151	33819000	33867000	34107000	33747000	33387000	33987000	33742874.0629685
17152	33816000	33864000	34104000	33744000	33384000	33984000	33741709.1454273
17153	33837000	33861000	34101000	33861000	33381000	33981000	33740544.2278861
17154	33834000	33858000	34098000	33858000	33378000	33978000	33739367.3163418
17155	33831000	33855000	34095000	33855000	33375000	33975000	33738190.4047976
17156	33828000	33852000	34092000	33852000	33372000	33972000	33737013.4932534
17157	33825000	33849000	34089000	33849000	33369000	33969000	33735836.5817091
17158	33822000	33846000	34086000	33846000	33366000	33966000	33734659.6701649
17159	33819000	33843000	34083000	33843000	33363000	33963000	33733482.7586207
17160	33816000	33840000	34080000	33840000	33360000	33960000	33732305.8470765
17161	33813000	33837000	34077000	33837000	33357000	33957000	33731128.9355322
17162	33810000	33834000	34074000	33834000	33354000	33954000	33729952.023988
17163	33807000	33831000	34071000	33831000	33351000	33951000	33728775.1124438
17164	33804000	33828000	34068000	33828000	33348000	33948000	33727598.2008996
17165	33801000	33825000	34065000	33825000	33345000	33945000	33726421.2893553
17166	33798000	33822000	34062000	33822000	33342000	33942000	33725244.3778111
17167	33795000	33819000	34059000	33819000	33339000	33939000	33724067.4662669
17168	33792000	33816000	34056000	33816000	33336000	33936000	33722890.5547226
17169	33813000	33813000	34053000	33813000	33333000	34053000	33721713.6431784
17170	33810000	33810000	34050000	33810000	33330000	34050000	33720524.7376312
17171	33807000	33807000	34047000	33807000	33327000	34047000	33719335.832084
17172	33804000	33804000	34044000	33804000	33324000	34044000	33718146.9265367
17173	33801000	33801000	34041000	33801000	33321000	34041000	33716958.0209895
17174	33798000	33798000	34038000	33798000	33318000	34038000	33715769.1154423
17175	33795000	33795000	34035000	33795000	33315000	34035000	33714580.2098951
17176	33792000	33792000	34032000	33792000	33312000	34032000	33713391.3043478
17177	33789000	33789000	34029000	33789000	33309000	34029000	33712214.3928036
17178	33786000	33786000	34026000	33786000	33306000	34026000	33711037.4812594
17179	33783000	33783000	34023000	33783000	33303000	34023000	33709860.5697151
17180	33780000	33780000	34020000	33780000	33300000	34020000	33708683.6581709
17181	33777000	33777000	34017000	33777000	33297000	34017000	33707506.7466267
17182	33774000	33774000	34014000	33774000	33294000	34014000	33706329.8350825
17183	33771000	33771000	34011000	33771000	33291000	34011000	33705152.9235382
17184	33768000	33768000	34008000	33768000	33288000	34008000	33703976.011994
17185	33765000	33765000	34005000	33765000	33285000	34005000	33702811.0944528
17186	33762000	33762000	34002000	33762000	33282000	34002000	33701646.1769115
17187	33759000	33759000	33999000	33759000	33279000	33999000	33700481.2593703
17188	33756000	33756000	33996000	33756000	33276000	33996000	33699316.3418291
17189	33753000	33753000	33993000	33753000	33273000	33993000	33698151.4242879
17190	33750000	33750000	33990000	33750000	33270000	33990000	33696986.5067466
17191	33747000	33747000	33987000	33747000	33267000	33987000	33695821.5892054
17192	33744000	33744000	33984000	33744000	33264000	33984000	33694656.6716642
17193	33765000	33741000	33981000	33741000	33381000	33981000	33693491.7541229
17194	33762000	33738000	33978000	33738000	33378000	33978000	33692326.8365817
17195	33759000	33735000	33975000	33735000	33375000	33975000	33691173.9130435
17196	33756000	33732000	33972000	33732000	33372000	33972000	33690020.9895052
17197	33753000	33729000	33969000	33729000	33369000	33969000	33688868.065967
17198	33750000	33726000	33966000	33726000	33366000	33966000	33687715.1424288
17199	33747000	33723000	33963000	33723000	33363000	33963000	33686562.2188906
17200	33768000	33720000	33960000	33720000	33360000	34080000	33685421.2893553
17201	33765000	33717000	33957000	33717000	33357000	34077000	33684280.3598201
17202	33762000	33714000	33954000	33714000	33354000	34074000	33683139.4302849
17203	33759000	33711000	33951000	33711000	33351000	34071000	33681998.5007496
17204	33756000	33708000	33948000	33708000	33348000	34068000	33680857.5712144
17205	33753000	33705000	33945000	33705000	33345000	34065000	33679716.6416792
17206	33750000	33702000	33942000	33702000	33342000	34062000	33678575.7121439
17207	33747000	33699000	33939000	33699000	33339000	34059000	33677434.7826087
17208	33744000	33696000	33936000	33696000	33336000	34056000	33676293.8530735
17209	33741000	33693000	33933000	33693000	33333000	34053000	33675152.9235382
17210	33738000	33690000	33930000	33690000	33330000	34050000	33674011.994003
17211	33735000	33687000	33927000	33687000	33327000	34047000	33672871.0644678
17212	33732000	33684000	33924000	33684000	33324000	34044000	33671730.1349325
17213	33729000	33681000	33921000	33681000	33321000	34041000	33670589.2053973
17214	33726000	33678000	33918000	33678000	33318000	34038000	33669448.2758621
17215	33723000	33675000	33915000	33675000	33315000	34035000	33668319.3403298
17216	33720000	33672000	33912000	33672000	33312000	34032000	33667190.4047976
17217	33717000	33669000	33909000	33669000	33309000	34029000	33666061.4692654
17218	33714000	33666000	33906000	33666000	33306000	34026000	33664932.5337331
17219	33711000	33663000	33903000	33663000	33303000	34023000	33663815.5922039
17220	33732000	33660000	34020000	33660000	33300000	34020000	33662698.6506747
17221	33729000	33657000	34017000	33657000	33297000	34017000	33661581.7091454
17222	33726000	33654000	34014000	33654000	33294000	34014000	33660464.7676162
17223	33723000	33651000	34011000	33651000	33291000	34011000	33659347.826087
17224	33720000	33648000	34008000	33648000	33288000	34008000	33658230.8845577
